Table (of Game struct)	Id	Field	New text
	301		화이트 캡은 엔로스에서 세 번째로 큰 도시지만, 지난해 스트롬가드 경이 아이스윈드 성채를 오우거들에게 빼앗긴 뒤 계속 고통받고 있습니다. 오우거들은 고갯길을 지나려는 대상단을 끊임없이 습격합니다. 대상단의 왕래가 완전히 끊기면 이 도시도 끝장입니다.
	302		지난여름 이후 정말 오랜 시간이 흐른 것 같군요. 너무나도 오래됐어요. 날씨에 무언가 문제가 있으며, 아이언피스트 왕조를 지지한 죄로 신들이 우리를 벌하는 게 아닌가 하는 생각까지 듭니다!
	303		이야기가 사실이라면 섀도 길드와 바의 신전은 왕국을 무너뜨리려고 한패가 된 겁니다. 신전이 마법으로 이 지역의 겨울을 늘리고 있으며, 의식에 필요한 재료는 섀도 길드가 공급한다고 들었습니다.
	304		마도사가 도시 근처에서 비행하려는 모습을 본 적이 있다면, 드래곤 탑이 그를 격추하는 광경도 보았을지 모릅니다. 드래곤 탑은 사람과 드래곤을 구별하기 어려워 도시 근처를 나는 것은 무엇이든 공격합니다. 조심하세요!
	305		오우거들이 아이스윈드 성채를 장악했다니 정말 큰일입니다! 인간 동맹 중 일부는 궁수라서 고갯길을 지나는 사람들에게 화살을 쏘기 좋아합니다. 믿어 주세요, 화이트 캡의 장사에 엄청난 악영향을 주고 있습니다.
	306		왕국에는 중요한 고갯길이 몇 군데 있는데, 점점 왕의 병사보다 몬스터들이 지배하는 곳이 많아지고 있습니다. 이 상태가 더 오래 계속되면 왕 대신 데빌들에게 세금을 내야 할 겁니다!
	307		얼마 전 만난 공기 마법의 달인은 누군가 의식 마법으로 날씨를 조작하고 있다고 주장했습니다. 그 마법의 근원을 추적해 보니 최근 곳곳에 생겨나는 바의 신전 중 하나로 이어졌다고 하더군요.  
	308		이 근처 산에는 아주 기묘한 은둔자들이 여기저기 살고 있습니다. 대부분은 미쳤지만, 일부는 인간이 알아서는 안 될 진리를 명상하려고 산에 들어갑니다.
	309		이 왕국의 산맥을 잘 살펴보면 여행 일정을 며칠이나 줄여 주는 고갯길을 발견할지도 모릅니다.
	310		스트롬가드 경과 스톤 경은 왕위 계승 전쟁 당시 롤랜드 왕을 지지한 핵심 인물들이었습니다. 지금의 지위도 그 지지 덕분이며, 왕국의 영주들 가운데 가장 양심적인 이들에 속한다고 생각합니다.
	311		딕슨은 스트롬가드 성 바로 서쪽에서 철퇴 전문가 기술을 가르칩니다.
	312		제드는 스트롬가드 성 바로 서쪽에서 활 전문가 기술을 가르칩니다.
	313		모턴은 화이트 캡 남서쪽에서 어둠 마법 전문가 기술을 가르칩니다.
	314		압둘이 드래곤샌드 남쪽에 휴양지를 운영한다고 들었습니다. 대단한 휴양지겠군요! 아마 드래곤으로 가득할 겁니다.
	315		드래곤샌드 한가운데에 이상한 피라미드가 있습니다. 누가 지었는지는 아무도 모릅니다.
	316		웜은 땅 위에서 매우 빠르게 움직이지만 날지는 못합니다. 독성 숨결로 공격합니다.
	317		불도마뱀은 드래곤샌드에서 발견되는 여러 드래곤 계열 생물 중 하나일 뿐입니다.
	318		크로노스를 휘두르는 자는 생명력이 엄청나게 증가합니다. 이 도끼의 소유자에게는 문제와 불운이 끊임없이 따라다니니, 얻을 수 있는 도움은 무엇이든 필요할 겁니다.
	319		블랙셔 근처에 동굴이 열린 시기와 마을 사람들이 실종되기 시작한 시기가 거의 같습니다.
	320		블랙셔 사람들에게 끔찍한 저주가 내렸습니다. 밤이면 웨어울프로 변합니다!
	321		별의 섬 중앙에는 오래된 신전이 있습니다. 이상하게도 섬의 석상 수가 시간이 지날수록 조금씩 늘어나고 있습니다.
	322		웨어울프는 밤이 되면 반은 인간이고 반은 짐승인 생물로 변하는 사람입니다. 보름달 아래에서는 특히 강력합니다.
	323		공기의 정령들이 프로즌 하이랜드와 드래곤샌드 사이 계곡을 날아다닙니다. 정령 중 가장 약하지만 빠르고 지독한 전기 공격을 사용합니다.
	324		위대한 전사의 검 헤라클레스는 힘과 지구력을 크게 높이는 대신 사용자의 지성을 떨어뜨립니다.
	325		대사제로 승급한 사람이 아주 오랫동안 없습니다. 앤서니 스톤은 사제에게 승급 조건으로 무엇을 요구하는 걸까요?
	326		별의 호수 중앙 섬에는 지옥 한가운데서 튀어나온 듯한 몬스터들이 삽니다! 어느 남자가 친구들과 밤에 배를 저어 그곳에 갔다가, 거대한 뱀 같은 생물들이 땅에서 우르르 솟아났다는 이야기를 들었습니다. 놈들은 눈을 마주치는 것만으로 사람을 돌로 만들어 버렸답니다! 아무튼 그 남자는 뒤도 돌아보지 않고 달아난 덕분에 혼자 살아 돌아왔다고 합니다. 
	327		이 지역 사람들에게 끔찍한 저주가 닥쳤고, 모두가 그 근원을 안다고 생각합니다. 마을 남쪽 산비탈에 저절로 열린 새 동굴이지요. 누군가 그 안에 들어가 저주를 끝내야 하지만, 요즘 블랙셔에서는 용기를 가진 사람을 찾기가 어렵습니다.
	328		드래곤샌드는 엔로스 드래곤들의 보금자리이자 번식지입니다. 드래곤보다 사납고 끔찍한 몬스터는 없으며, 온순하거나 친절한 드래곤도 절대 찾을 수 없습니다.  
	329		태양의 서커스는 블랙셔와 별의 호수 사이 도로 옆에 천막을 치는 것을 좋아합니다. 매년 4월이면 이 근처에 오지요. 훌륭한 공연이라 입장료가 아깝지 않습니다!
	330		블랙셔에서 서쪽으로 이어지는 길은 왕국에서 가장 안전한 길이었다가 가장 위험한 길이 됐습니다. 이곳 서쪽에는 플레전트 밸리가 있지만, 그 이름은 오래전부터 우스갯소리가 됐지요. 지금 그 계곡은 흉측한 신종 몬스터인 데빌들이 들끓는 황폐한 폐허입니다.
	331		블랙셔에서 서쪽 길을 따라 며칠만 가면 반드시 데빌을 볼 수 있습니다. 다만 아주 빨리 달릴 수 있어야 할 겁니다!
	332		킬번 경은 블랙셔에서 플레전트 밸리로 이어지는 길을 순찰하다 실종됐습니다. 적어도 사람들은 그렇게 말합니다. 그를 찾고 있다면 그 근처부터 살펴보는 게 좋을 겁니다.
	333		얼마 전 우리 모두 왕이 데빌들을 피해 크리그스파이어 성으로 달아나는 모습을 봤습니다. 그 뒤로 아무 소식도 없어요. 안타까운 일입니다. 머지않아 데빌들이 우리 모두를 집어삼킬 것 같군요.
	334		앰브로즈는 블랙셔 마을에서 어둠 마법 전문가 기술을 가르칩니다.
	335		크리그스파이어 성은 한때 생물 창조를 위한 마법 실험의 중심지였습니다. 지금은 버려졌고, 창조된 생물들이 안에서 날뛰고 있습니다. 성을 둘러싼 화산은 모든 몬스터를 가두기 위해 만들어졌다고 합니다.
	336		아치볼드의 마도사 중 하나였던 에이거는 크리그스파이어의 실험자 가운데 가장 뛰어났습니다. 지금 성 안을 돌아다니는 몬스터들은 그의 작품입니다. 다른 마법사들과 함께 떠났지만 어디로 갔는지는 아무도 모릅니다.
	337		드래곤보다 약하다고 해도 드레이크를 우습게 볼 수는 없습니다. 이 비행 파충류는 강력한 원소 공격을 사용합니다.
	338		미노타우로스 일부가 크리그스파이어에서 탈출해 지금은 옛 성을 둘러싼 화산 안팎을 돌아다닙니다.
	339		대지의 정령들이 크리그스파이어 일대를 돌아다닙니다. 자신들을 소환한 마법사에게서 풀려난 이 정령들은 마주치는 것은 무엇이든 파괴하려 합니다.
	340		원소 주문에 대한 방어력으로는 세상의 어떤 갑옷도 아폴론을 따라갈 수 없습니다. 안타깝게도 이 갑옷은 착용자의 지구력을 빨아들여 힘을 얻습니다.
	341		바의 상급 신전은 약 1년 전 크리그스파이어 성 동쪽 산맥 기슭에 세워졌습니다. 다른 신전들과 달리 일반인에게는 닫혀 있습니다. 안에 들어가고 싶다면 그들에게 가입해야 할 겁니다.
	342		롤랜드 왕과 그의 병사들이 아니었다면 에덴브룩 마을은 지금까지 남아 있지 못했을 겁니다. 얼마 전 그들은 데빌 대군에게서 마을을 구했습니다.
	343		왕이 크리그스파이어 성으로 달아났을 때 거대한 데빌 군대가 뒤를 쫓았습니다. 며칠 뒤 성이 자리한 옛 화산에서 데빌 수십 마리가 나오는 모습이 목격됐지만, 왕 자신은 그 뒤로 보이지 않았습니다.
	344		인간과 드래곤이 사이좋게 지내는 일은 드물지만, 죽음의 기사들은 크리그스파이어 근처 산맥 북쪽의 성채에 사는 드래곤 무리와 어떤 계약을 맺었습니다.
	345		니컬러스는 크리그스파이어 마을에서 빛 마법 전문가 기술을 가르쳐 줄 수 있습니다.
	346		타이탄은 강력한 드래곤 다음으로 힘이 센 존재입니다. 엄청난 전기 공격뿐 아니라 정신 마법에도 능숙하며 정신 충격 주문을 즐겨 사용합니다.
	347		불의 정령들은 은둔자의 섬을 좋아하는 듯하지만, 누가 그곳에 소환했는지는 수수께끼입니다.
	348		이 왕관은 착용자의 반응 속도를 떨어뜨리지만 원소 마법에 대한 저항력을 엄청나게 높여 줍니다.
	349		은둔자의 섬에는 최근 바의 최고 신전이 들어섰습니다. 그들은 고대 시설을 찾아 신전으로 삼았고, 지금 이 순간에도 어둠의 실험을 벌이고 있을 게 틀림없습니다.
	350		엔로스의 대사막 드래곤샌드에는 세상에서 가장 끔찍한 몬스터들이 모두 삽니다. 드래곤과 타이탄, 그 밖의 거대한 살인 몬스터들이 자신들 나름의 중요한 일을 보며 모래벌판을 자유롭게 돌아다닙니다. 사막을 여행할 만큼 어리석은 인간은 아주 빨리 달리고 숨는 법을 배우거나 오래 살아남지 못합니다.
	351		한때 엔로스에서 가장 푸르고 비옥했던 플레전트 밸리는 식물을 시들게 하고 동물을 병들게 하며 사람들을 떠나게 한 저주에 걸렸습니다. 지금은 황무지가 되어 아무도 살고 싶어 하지 않습니다.
	352		별똥별의 밤 직후 역병이 플레전트 밸리를 잠식하기 시작했습니다. 불과 몇 년 만에 거의 모든 식물과 동물이 병들어 죽었고, 계곡의 마을 주민과 농부들은 먹을 것을 찾아 동쪽으로 떠나야 했습니다. 역병은 줄어들 기미가 없으며 오히려 더 빠르게 퍼지고 있습니다. 누군가 막지 않으면 언젠가 대륙 전체를 뒤덮을 겁니다.
	353		플레전트 밸리에서 보이는 데빌 대부분은 사실 일꾼이나 병사 데빌입니다. 개미처럼 조직되어 있지만 지성을 지닌 지도자들이 있습니다. 지도자들은 날 수 있고, 가장 뛰어난 자들은 인간의 말과 글까지 사용할 수 있습니다.
	354		데빌은 강력하지만 결코 무적은 아닙니다. 롤랜드 왕은 스위트 워터 고개에서 놈들의 움직임을 앞서 읽고 더 뛰어난 전술로 승리를 거두었습니다. 강하기는 하지만 검으로 찌르면 다른 생물처럼 죽습니다!
	355		전설적인 장화 헤르메스는 착용자가 흐릿한 잔상처럼 움직이며 어떤 상황에도 즉시 반응할 수 있게 해 줍니다.
	356		데빌들은 스위트 워터의 잔해 근처에 있는 기묘한 건물 주변으로 몰려드는 듯합니다.
	357		건물의 폐허는 아직 남아 있지만 도시는 완전히 파괴됐습니다. 이제 아무도 살지 않습니다.
	358		블랙우드 숲은 별똥별의 밤 이후 완전히 사라졌습니다.
	359		데빌들은 불 공격을 선호하고 큰 무리로 공격하기를 즐기는 듯합니다. 가장 강력한 자들 중 일부는 불 마법 주문을 시전할 수 있습니다.
	360		이 기묘한 목걸이는 착용자에게 추가 생명력과 주문 점수, 행운을 줍니다.
	361		스위트 워터는 한때 왕국에서 가장 아름다운 도시였지만 별똥별의 밤 이후 아무 소식도 없습니다. 별똥별이 도시 바로 위에 떨어져 이야기를 전할 생존자가 한 명도 남지 않은 것 같군요.
	362		오라클은 오래전 기록에서 하늘로부터 데빌들이 올 것이라고 경고했습니다. 기억하는 사람도 거의 없고, 기억하는 이들조차 별똥별의 밤과 데빌 사이에 연관이 있다고 생각하지 않는 듯합니다.  
	363		스위트 워터 마을의 운명을 확인하러 갔던 사람을 만났는데, 데빌들이 그곳을 완전히 불태웠다고 했습니다. 놈들은 옛 도시 근처에 기묘한 탑을 세웠으며 20분마다 으스스한 소리가 난답니다. 더 조사하고 싶었지만 탑 주변에 데빌이 너무 많아 감히 접근하지 못했다고 합니다.
	364		왕국 전역에 바의 신전이 우후죽순 생겨나는 것을 보셨습니까? 어디에나 있고, 나는 이 변화가 불길하다고 생각합니다. 무료로 치료해 주기는 하지만 친절해서 그러는 것 같지는 않아요. 그 광기에는 분명 어떤 목적이 있을 겁니다!
	365		여왕은 꽤 오래전에 고향인 에라시아로 떠났습니다. 사람들이 걱정하기 시작했어요. 여행 중 무슨 일이라도 생겼다면 어쩌죠?
	366		엔로스의 배편 대부분은 정해진 일정에 따라 운항합니다. 알맞은 때에 알맞은 장소에 있다면 해운 회사를 이용해 먼 거리를 빠르고 저렴하게 이동할 수 있습니다.
	367		전설에 따르면 횡단에 사용된 거대한 배가 드래곤샌드 한가운데의 거대한 석조 무덤 아래 묻혀 있다고 합니다. 배가 사막 한복판에 있게 되려면 지금 사막인 곳에 아주 오래전 호수나 바다가 있었던 게 분명합니다!
	368		왕국 곳곳에 흩어진 오벨리스크 중 하나를 만지면 아직 아무도 풀지 못한 수수께끼의 일부를 얻게 됩니다. 엔로스 어딘가에 거대한 보물이 묻혀 있으며 수수께끼의 답을 찾는 자가 그 보물도 찾게 된다고 합니다.
	369		모든 주요 정착지 근처에 있는 드래곤 탑을 조심하세요. 날고 있는 자에게는 누구든 화염구를 쏩니다. 도시를 드래곤과 다른 비행 몬스터에게서 지키려고 만든 것 같지만 사람과 몬스터를 구별하지 못합니다.
	370		바의 신전과 데빌들이 한패라는 말이 있습니다! 말이 되기도 합니다. 신전은 별똥별의 밤에서 몇 달 뒤 처음 나타났고, 데빌과 그 밤이 관련되어 있다는 것은 모두 알고 있으니까요!
	371		최고 평의회에서 윌버 험프리를 대표하는 슬리커 실버텅이 배신자라는 소문이 돌고 있습니다. 여러 바의 신전에서 목격됐다고 하며, 신전이 왕에게 적대적이라는 사실은 누구나 알고 있습니다!
	372		별똥별의 밤 이후 날씨가 정말 나빠졌습니다. 여름은 해마다 전보다 추워지는 것 같아요. 지난여름은 내가 겪은 가장 추운 겨울이었다고 말할 정도입니다! 물론 과장이지만 무슨 뜻인지는 아시겠지요. 뭔가 잘못됐습니다!
	373		왕이 실종된 뒤 홍수와 지진이 더 잦아진 것 같지 않습니까? 신들이 왕과 그의 왕조에 분노한 듯합니다. 어쩌면 천상의 명령을 잃었을지도 모릅니다.
	374		바의 신전이 무료 치료를 제공하기는 하지만, 그들의 신전이 근처에 있으면 더 많은 일이 잘못되고 더 많은 사람이 다치는 것 같습니다. 주변 사람들에게 저주를 건 뒤 어떤 기묘한 이유로 다시 치료하는 건 아닐까요?
	375		아이언피스트 성 뒤 도서관에 있는 아치볼드의 석상을 본 적이 있습니까? 놀랄 만큼 생생해서… 조각한 것이 아니라 정말 돌로 변한 것처럼 보입니다.
	376		서부 지방 플레전트 밸리는 지난 몇 년 동안 충격적으로 변했습니다. 한때는 풍요롭고 비옥한 농업 지역이었지만, 이제 끔찍한 역병으로 모든 식물이 죽고 물도 말랐습니다. 동물들은 모두 병들거나 죽었고, 사람들은 먹을 것을 찾아 떠나야 했습니다.
	377		고대 전설에 따르면 침묵 이전의 가장 위대한 유물들은 먼 조상들이 고향에서 이곳으로 올 때 탔던 배와 함께 왔다고 합니다. 항해가 너무 길어서 세 세대의 사람들이 배 위에서 태어나 살다가 죽었다고 하지요! 정말 엄청난 이야기 아닙니까?!
	378		에라시아는 세계에서 두 번째로 정착된 주요 대륙입니다. 엔로스보다 훨씬 거칠고 위험하며, 그곳의 작은 왕국들은 늘 다투고 싸웁니다.
	379		엔로스 동쪽의 섬들은 모두 레그나 '왕국'의 일부입니다. 수백 년 전 가장 사납고 폭력적인 사람들이 정착했고 지금까지도 방식을 바꾸지 않았습니다. 모두 해적과 용병이며, 아치볼드 같은 하찮은 폭군과 찬탈자의 편에 서서 일으키는 비극을 조금도 개의치 않습니다.
	380		옛이야기가 사실이라면 드워프도 한때는 우리와 다르지 않았습니다. 하지만 횡단 이전에 드워프들은 자신과 주변의 모든 것이 훨씬 무거워지는 곳에 살았다고 합니다. 그 때문에 키가 매우 작고 힘이 아주 세졌으며, 그 뒤로도 변하지 않았다는 이야기입니다.
	381		월요일은 싫어요.
	382		엔로스 최고의 갑옷 상점은 마법의 사슬 갑옷입니다. 주인 이름은 테디지만 그렇게 불리는 걸 싫어합니다. 시어도어라고 부르는 편이 안전합니다.
	383		왕국 최고의 마법 상점은 마이티 매직스입니다. 어디에서도 보기 힘든 희귀하고 강력한 마법 물품을 그곳에서 살 수 있습니다.
	384		평범해 보이는 물건도 조심해서 다루세요. 마법 물품이라면 실제 가치의 푼돈만 받고 팔기 전에 나 같은 전문가에게 감정을 맡기십시오. 세상에서 무엇을 발견하게 될지는 알 수 없고, 아주 유용한 물건을 헐값에 팔아 버릴지도 모릅니다.
	385		대륙의 먼 서쪽 땅은 한때 푸르고 비옥했지만, 이제 갈라진 대지와 악취, 메마른 풍경뿐인 비참한 황무지가 됐습니다.
	386		문명화된 지역은 대부분 동쪽에 있습니다. 서쪽에도 작은 도시와 마을이 몇 곳 있지만 많이 찾을 거라고 기대하지는 마세요.
	387		이 소름 끼치는 곳은 그곳을 돌아다니는 수많은 언데드 때문에 이런 이름을 얻었습니다. 늪에서 죽은 사람은 언데드가 되어 그 장소의 수호자로 돌아온다는 소문이 있습니다.  
	388		계절에 따라 배로 갈 수 없는 곳들이 있습니다. 불편을 피하려면 여행 계획을 신중히 세워야 합니다.
	389		바다의 많은 지역에는 거대한 바다뱀이 삽니다. 배에는 그다지 위협이 되지 않지만, 물 위를 걷는 사람이나 해안에 서 있는 사람에게도 치명적일 수 있습니다.
	390		충분히 심한 부상을 입으면 의식을 잃습니다. 의식불명 상태에서 또다시 상처를 입으면 거의 반드시 죽습니다.
	391		빈 물약병의 물에 파피스냅, 퍼나 뿌리, 위도윕 열매 중 하나를 섞으면 단순한 물약을 만들 수 있습니다. 이 물약들은 이로운 효과가 제한적이지만 약초를 그대로 먹는 것보다는 강력합니다.
	392		단순한 물약의 효과를 알려 드리지요. 빨간 물약은 약간의 생명력을 회복하고, 파란 물약은 약간의 주문 점수를 회복하며, 노란 물약은 일곱 능력치를 모두 높입니다.
	393		기술은 숙련도가 높아질수록 배우기 어려워지므로, 몇 가지 기술을 높은 수준까지 익히는 것보다 여러 기술을 적당한 수준까지 배우는 편이 훨씬 효율적입니다.
	394		마법 실험의 중심지 중 하나였던 크리그스파이어는 거대한 화산에 삼켜졌습니다. 그들의 실험 중 하나가 완전히 잘못된 것이 틀림없습니다.
	395		전투에서 기억해야 할 가장 중요한 세 가지는 이렇습니다. 포위당하지 말 것, 다른 적으로 옮겨가기 전에 한 명을 집중 공격해 쓰러뜨릴 것, 달아나는 것을 두려워하지 말 것. 살아서 다음 날을 맞는 것은 부끄러운 일이 아닙니다!
	396		정교하게 만든 무기도 드물지만 마법 무기는 진정한 보물입니다. 마법 무기는 대개 더 강한 피해를 주고 더 빠르며, 때로는 주문이 깃들어 있기도 합니다. 실력도 중요하지만 훌륭한 무기가 있어서 손해 볼 일은 없습니다.
	397		아주 덥거나 추운 곳에서 싸울 때는 적에게 반대 속성의 주문을 사용해 보세요. 그들은 자신이 살던 환경의 원소에 저항하거나 면역인 경우가 많습니다.
	398		일부 마도사는 힘을 얻으려고 죽음 자체를 속였습니다. 자신의 생명을 버리고 언데드로서 영생을 얻은 자들입니다. 영혼까지 맞바꿀 만큼 힘을 갈망하는 마음은 상상할 수도 없습니다. 리치는 강력하고 집요하니 싸울 때 조심해야 합니다. 
	399		빛 마법은 거울의 길을 이루는 두 절반 중 하나입니다. 빛은 어둠 없이 존재할 수 없고 어둠도 빛 없이 존재할 수 없습니다. 빛 계열의 주문은 대부분의 사람이 '성스러운' 마법이라고 부를 만한 것들입니다. 이 길의 훈련을 찾기는 어렵지만 그 보상은 노력할 가치가 있습니다.
	400		상인은 고객의 흥정 기술에 따라 반응합니다. 상인에게서 무언가를 사고팔 때는 일행 중 가장 뛰어난 협상가만 거래에 나서는 것이 중요합니다. 
	401		드라군이라는 산적단이 요즘 프리 헤이븐과 뉴 소르피갈 사이를 오가는 상인들을 노리고 있습니다.
	402		얼마 전 별의 호수 일대를 탐험하다가 호수 한가운데 섬에 조각상이 잔뜩 서 있는 것을 봤습니다. 조각 솜씨가 놀라울 정도로 정교해서 지금껏 본 것 중 가장 살아 있는 듯했지요. 누가 그곳에 세워 둔 걸까요?
	403		이 땅의 법은 간단합니다. 살인하지 말고, 협박하지 말고, 뇌물을 쓰지 마십시오. 구걸도 좋게 보지 않으며, 알려진 범죄자와 어울리는 것도 마찬가지입니다. 평판이 전부입니다.
	404		엔로스는 왕과 다섯 영주로 이루어진 평의회가 다스립니다. 이 여섯 사람이 엔로스 전역의 법률과 규칙, 국정을 처리합니다.
	405		누군가 상자나 다른 잠금장치에 손대지 못하게 하고 싶다면 보통 자물쇠만 채우기보다 함정을 설치합니다. 끈질긴 도둑이라면 언젠가는 자물쇠를 열겠지만, 상자를 연 뒤 함정에서도 살아남는 도둑은 많지 않다는 걸 모두 알거든요.
	406		일부 자물쇠에는 마법이 걸려 있습니다. 아무리 뛰어난 자물쇠공이라도 필요한 마법 열쇠가 없으면 절대 열 수 없습니다.
	407		바의 신전에 대해 들어 보셨습니까? 정말 훌륭한 곳입니다! 우리 가족이 굶주렸을 때 아무도 돕지 않았지만 그들은 먹을 것을 주었습니다. 우리가 한 일이라곤 다시 찾아오겠다고 약속한 것뿐입니다!
	408		사람들은 제가 참 운이 좋다고 자주 말합니다. 하지만 운이 좋은 게 아니라 모든 일의 밝은 면을 보는 겁니다. 관점을 조금만 바꾸면 최악이라고 여긴 문제도 놀랄 만큼 사소해 보일 겁니다.
	409		가끔 크리그스파이어 성처럼 이상한 곳에 가려는 사람이 있습니다. 며칠 전에도 어떤 남자가 자기와 하인들이 짐을 크리그스파이어 산의 가장자리 너머, 분화구 안쪽으로 옮기는 일을 도와 달라며 후하게 돈을 줬습니다. 하인들은 안색이 썩 좋지 않았는데도 전혀 지치지 않더군요. 냄새도 고약했고요.
	410		파라다이스 밸리는 더 이상 없습니다. 별똥별이 쏟아진 밤 이후 남은 것은 황량한 폐허뿐입니다. 직접 보기는 했지만 안으로 들어갈 용기는 나지 않았습니다. 파라다이스 밸리 사람들이 대체 무슨 짓을 했기에 그런 천벌을 받았는지는 모르겠지만, 분명 끔찍한 죄를 저질렀겠지요.
	411		아! 집 난롯가에 앉아 포도주 한 잔을 곁들이고, 발치에는 개를 눕혀 둔 채 훌륭한 대차대조표를 검토하는 것만 한 게 없지요. 그게 인생입니다!
	412		달리 말할 것도 없습니다. 언제나 금이 필요합니다. 모든 것에는 값이 있으니, 바라건대 그 값을 치를 수 있기를 바랍니다.
	413		요즘 끔찍한 일이 계속 벌어지고 있습니다. 최근 폭우로 개울이 범람해 마을 하나가 통째로 쓸려 갔다는 이야기도 들었고, 스위트 워터 소식은 너무 나빠서 아예 소식조차 없습니다. 사람들은 마을 전체가 사라졌다고 합니다!
	414		롤랜드의 원정대가 떠나기 전날 밤 받았다는 만찬 이야기를 들었습니다. 그 호화로운 잔치 이야기를 보면 그들 중 돌아올 거라 생각한 사람이 과연 있었을지 궁금합니다. 그들에게 베푼 사치는 마치 마지막 식사 같았거든요.
	415		이곳의 말들은 다행히 아주 온순하지만, 에라시아의 들판에는 반은 사람이고 반은 말인 켄타우로스가 돌아다닙니다. 켄타우로스는 부족을 이루어 모여 살며 근처의 인간과 엘프를 상대로 전쟁을 벌이곤 합니다.
	416		프리 헤이븐의 하수도에는 온갖 흥미로운 것이 있다고 합니다. 은신처와 신전, 보물이 있다는 이야기도 들었고, 뭐, 오물도 있겠지요. 무엇을 믿어야 할지는 모르겠지만 분명 흥미로운 곳 같습니다.
	417		며칠 동안 장거리 여행을 떠나는 건 조심하십시오. 세 행성이 역행 중이고, 그중 하나는 이번 달에 벌써 세 번째 주전원 단계에 들어섰으며, 사자자리는 물고기자리의 횡방향 이동을 거슬러 상승하고 있습니다. 경고하지 않았다고 하지는 마세요!
	418		계절에 따라 배로 갈 수 없는 곳도 있습니다. 불편을 피하려면 여행 계획을 세심하게 짜야 합니다.
	419		마법 비행에는 고도 제한이 있어 아주 높은 산은 넘을 수 없습니다. 비행이 주는 온갖 이점을 생각하면 정말 사소한 단점이지요.
	420		엔로스 주변의 호수와 바닷물은 매우 차가워서 아무리 수영을 잘해도 익사할 수 있습니다. 물에 빠지면 최대한 빨리 나오십시오! 아무리 튼튼하다고 자신해도 오래 버틸 수 없습니다.
	421		훌륭한 주문이지만 안타깝게도 대부분의 마을이 동쪽에 몰려 있어 이 주문만으로 탐험 범위를 크게 넓히지는 못합니다. 물론 급히 마을로 돌아가야 할 때는 가장 쉬운 방법이지요.
	422		이단으로 여겨진 종교였지만 뜻만큼은 올바른 곳에 있었습니다. 태양의 교회는 가난한 이를 돕고 병자를 치료하며 괴로운 이를 위로했습니다. 하지만 부와 권력에 취해 오만해졌고, 오만은 실로 몰락을 부르는 법입니다. 경쟁자인 달의 교회를 공격하면서 적과 자신을 함께 파멸시켰습니다.
	423		요즘은 주점에서 음악을 연주해 먹고살기가 어렵습니다. 여러 해 동안 마을들을 돌아다녔지만 최근에는 사람들이 정말 두려움에 떨고 있습니다. 모두가 돈 쓰기를 무서워합니다.
	424		배가 언제나 원하는 시간과 목적지로 다니는 건 아닙니다. 물길을 직접 자유롭게 오가고 싶다면 물 위 걷기 주문이 제격입니다.
	425		커틀러스가 브로드소드보다 나은 이유는 많지만, 가장 큰 장점은 칼을 뒤로 젖혀 휘두르면서 상대가 공격 거리를 착각하게 만든다는 겁니다. 세상에서 가장 좋은 커틀러스는 레그나의 대장간에서 나오니, 이건 장담하지, 친구!
	426		왕위 계승 전쟁에 참전한 노병 채드윅은 프리 헤이븐에 살고 있습니다. 그는 엔로스에 살아 있는 기사 중 가장 많은 훈장을 받았으며, 오스릭이 특히 아끼는 기사이기도 합니다.
	427		대부분의 도박은 바보에게서 돈을 떼어 내도록 만들어졌습니다. 예지력이 있거나 믿을 수 없을 만큼 운이 좋지 않다면 힘들게 번 금을 낭비하지 마십시오.
	428		롤랜드가 사라지고 아이언피스트 통치가 무너질 거라는 소문까지 돌면서 길은 이제 거의 안전하지 않습니다. 온갖 노상강도와 산적이 성의 보호에서 조금만 멀어진 여행자들을 노립니다.
	429		누군가의 입을 열기 위해 '특별한' 수단을 써야 한다면 구걸은 거의 아무런 후환이 없다는 점을 기억하십시오. 다만 어떤 사람은 거지의 말이라면 듣지도 않으니 다른 방법을 써야 합니다. 도둑과 상인은 절대로 구걸을 받아 주지 않습니다.
	430		니콜라이 아이언피스트는 제 쌍둥이 형제입니다. 몰랐겠지요? 아주 오래전에 아버지 롤랜드가 우리를 떼어 놓았습니다. 마법으로 니콜라이를 계속 어리게 보이도록 했지만 실제로는 저와 같은 나이입니다.
	431		대부분의 사람은 프리 헤이븐 하수도가 온갖 도둑의 소굴이라고 말합니다. 하지만 전 믿지 않습니다. 제 마음대로 고를 수 있다면 집사와 하녀가 가득한 멋진 집에서 살겠지요. 대체 왜 하수도를 택하겠습니까?
	432		바의 신전에 대해 들어 보셨습니까? 정말 훌륭한 곳입니다! 우리 가족이 굶주렸을 때 아무도 돕지 않았지만 그들은 먹을 것을 주었습니다. 우리가 한 일이라곤 다시 찾아오겠다고 약속한 것뿐입니다!
	433		우리에게는 아이가 아니라 진짜 왕이 필요합니다. 아직 어린 니콜라이가 어떻게 훌륭한 통치자가 되겠습니까?
	434		망토는 대체로 색이나 천의 선택 외에는 형태가 크게 다르지 않습니다. 하지만 유난히 특이한 것이 하나 있습니다. 80년 전 달의 교회가 만든 종말의 망토입니다. 안쪽이 검고 가장자리에 은색 장식이 있어 알아볼 수 있습니다. 이런 망토에는 언제나 강력한 마법이 걸려 있습니다.
