Table (of Game struct)	Id	Field	New text
	90		 감옥지기 페이드릴에게, 툴라리안 숲의 이 동굴에 새로운 구역을 만들었습니다. 분명 마음에 들 겁니다. 새 구역에 들어가려면 마법으로 숨긴 다리를 건너고(누가 허공 위를 걸으려 하겠습니까?), 순간이동 장치들을 작동시켜야 합니다. 순간이동 장치 하나는 감옥 구역으로 이어지고 나머지 둘은 함정입니다. 감옥의 주둔 경비를 강화하기 위해 아블리에서 와이번 몇 마리와 소규모 트로글로다이트 부족을 붙잡아 감옥 구역의 수호자로 배치했습니다. 그 구역에 방문하려면 먹이를 충분히 주십시오. 와이번은 상당히 적대적일 수 있습니다. 물론 당신과 부하들의 생명에 대해서는 어떠한 책임도 지지 않습니다. 우리의 임무는 감옥 건설을 감독하고 구조나 탈출 가능성을 최소화하는 것이었습니다. 안전은 스스로 책임지십시오. 나일스 스탠틀리
	91		 …성 퍼시는 사라진 창을 찾아 아블리에서 브라카다로 향했으며 여러 차례 길을 잃었다. 그는 창의 위치를 알아내지 못한 채 에라시아 대륙 대부분을 떠돌았다. 마침내 모든 희망을 잃었을 때 환영을 보았다. 해가 서쪽에서 지고, 달이 북쪽에서 지며, 별들이 동쪽에서 떨어질 때, 그대가 찾는 것을 발견하리라. 성 퍼시는 환영에서 희망을 얻고 다시 수색에 나섰… 
	92		 …아르코메이지 연구를 통해 다음과 같은 사실을 알아냈다. 게임에서 어떤 승리 방식을 택할지는 승리 조건에 따라 정해야 한다. 탑이 낮게 시작하면 상대의 탑을 파괴할 가능성이 높다. 탑이나 성벽이 높게 시작하면 자신의 탑을 키우는 데 집중해야 한다. 탑이나 성벽이 높고 승리에 거대한 탑이 필요하다면 자원 승리가 더 쉬울 수 있다. 또한 빨간 카드는 주로 성벽, 파란 카드는 탑, 초록 카드는 공격에 집중한다. 채석장, 마법, 동물원 가운데 무엇을 중시할지 결정할 때 이를 기억하라. 대부분의 아르코메이지 플레이어에게서 우세한 사고 경향을 발견했는데, 이를 이용하면 유리해질 수 있다. 상대가 파란 카드를 사용하기 시작하면 그것을…
	93		 서기의 기록 (셀진 심문, 3일 차) 1120년 6월 8일 심문관: 다시 한번 정리해보지. 어제는 무덤이 브라카다에 있다고 했어. 네가 말한 곳을 수색하다 내 부하 몇 명이 골렘에게 죽었다. 이제 협조하기로 한 줄 알았는데, 거짓말을 했군. 셀진: 아니… 거짓말 안 했어… 국경이 바뀌었… 심문관: 흥! 작년에 바뀌었다! 도구를 사용해! 심문관: 좋아, 치료하고 깨워. (잠시 뒤) 나는 네 친구다. 이 고통을 끝내줄 수 있어. 주인의 무덤이 어디 있는지 말해라. 셀진: 에라시아! 에라시아 남부! 심문관: 흠. 그쪽이 더 그럴듯하군. 확실히 하도록 도구를 다시 사용해. (잠시 뒤) 심문관: 다시 치료하고 깨워. 나는 네 친구다. 고통을 끝내줄 수 있어. 진실을 말해라. 주인의 무덤은 어디 있지? 셀진: 말했잖아! 제발! 남쪽… 에라시아 남부! 심문관: 좋아. 끝났어, 제군들. 죄수를 감방으로 돌려보내고 출발 준비를 하지!      
	94		 스케일에게, 캐서린과 엘드리치는 분쟁 지역 하몬데일을 두고 벌이는 싸움이 우리에게 얼마나 큰 기쁨을 주는지 결코 이해하지 못할 것이다. 그들의 전쟁에서 계속 이득을 취하라. 결국 그들은 우리에게 맞설 힘을 잃을 것이다. ―아치볼드
	95		 나일스, 자네의 필요에 맞을 '모험가' 무리를 찾은 것 같네. 약간의 능력은 있지만 매우 잘 속아 넘어갈 듯하군. 우리에게서 호의를 하나 받도록 최선을 다해 유도하겠네. 속임수에 넘어오면 그 빚을 우리에게 유리하게 이용할 수 있을 걸세. 그들이 호의를 '갚으려' 하지 않는다면 사고가 일어나게 만들 수도 있고. 이 무리가 자네의 목적에 맞아 이 저주받은 섬을 떠날 운송편을 마련해주길 바라네! ―말윅
	96		 라이트 대사에게, 하몬데일의 새 영주들과 반드시 대화해야 합니다. 그들이 캐서린 여왕과 엘드리치 왕의 어리석은 다툼을 끝낼 수 있기를 바랍니다. 이 편지를 전하는 로렌 스틸이 자세한 내용을 설명할 것입니다. 전쟁이 계속되면 아치볼드의 입지만 강해질 뿐입니다. 통치 마법사 개빈 매그너스
	97		   …에메랄드 섬에 도착한 첫날. 말윅이라는 수상한 남자가 우리에게 접근했다. 그의 제안은 이상했다. '나중에 부탁할 일'을 대가로 마법봉을 주겠다는 것이었다. 우리는 거절했다. 우리가 떠나 섬의 북동쪽으로 향하자, 그는 웃으며 자기가 '우리를 다시 보지 못할 줄 알았다'고 소리쳤다.
	98		 ―헤어보에게 인간들이 가장 약해졌음을 알게 되면 봉화를 밝혀라. 신호를 본 뒤 며칠 안에 도착하겠다! 다시는 나를 배신하지 마라! 내 부족에서 살아남고 싶다면 개인적인 욕심을 버려야 한다. 위대한 그로그나드
	99		 친애하는 말윅 씨에게, 한동안 소식이 없었습니다. 이 편지가 무사히 닿기를 바랍니다. 우리는 당신의 '모집 활동' 상황을 알 수 있도록 정기적으로 보고하라고 했습니다. 적절한 사람들을 찾는 것이 중요합니다. 마컴을 올바르게 처리해야 합니다… 그러면 하몬데일은 우리의 것이 될 겁니다. 임무를 끝내면 당신을 고향으로 데려오고 빚도 청산할 방법을 마련할 수 있을 것입니다. ―나일스
	100		 일지 1058년 4월 23일 태양이 오늘 나의 길을 밝히고 인도하시기를. 오늘 달의 신전이 나이혼에 무장 병력을 보냈다는 소식을 받았다. 그들이 꾸미는 사악한 일을 막기 위해 내가 형제 몇 명을 이끌기로 결정되었다. 태양이 우리를 비추어 이 전쟁을 가능한 한 빨리 끝내주시기를. 북부의 전투는 브라카다의 평원을 갈라놓았다. 전쟁을 계속한다면 우리가 구하려는 땅 자체를 파괴할지도 모른다…
	101		 일지 1059년 6월 30일 태양이 진실을 밝히고 어둠을 찢어주시기를. 나이혼의 돌기둥 원은 더 이상 존재하지 않는다. 달의 추종자들을 막으려 했던 우리는 오히려 우리가 지키러 온 것을 파괴하는 데 일조하고 말았다. 살아남은 형제는 몇 명뿐이다. 태양의 대사원으로 돌아가려 한다. 이 일지가 발견된다면 우리가 실패했다는 뜻이다. 이 글을 읽는 자들이 우리가 해를 끼칠 의도는 없었음을 이해해주길 바란다. 우리는 오직 지키려 했을 뿐이다. 앞에 놓인 어둠 속에서 태양이 우리의 걸음을 인도하시기를…
	102		 …마침내 그 저주받은 땅에서 벗어났다. 문제는 이미 충분하다. 수백 년 묵은 엘프와 인간의 분쟁까지 더해질 필요는 없다. 다행히 내 계략은 완벽히 성공했다. 그 작은 무리가 돈을 줘도 맡길 수 없을 영지를 받아들였다. 이제 카르…에서 내 지위를 확고히 하기만 하면 된다.
	103		 벨라티르에게, 우리의 습격은 꽤 성공적이다. 이 위치에서는 에라시아와 데이자 사이, 에라시아와 하몬데일 사이의 두 길을 공격할 수 있다. 자네의 조언대로 에라시아군이 직접 개입하지 않을 만큼 드물게 움직이고 있다. 동굴도 충분히 숨겨져 있어 대충 살펴보는 것만으로는 찾을 수 없다. 대금은 지금 마무리 중이며 곧 보내겠다. 라에라트
	104		 일지 1059년 12월 11일 태양이 어둠을 치고 진실을 드러내주시기를. 우리는 고분 지대에 도착했다. 모든 것이 변해 있었다. 유령과 고그들이 지역을 뒤덮었다. 피터 형제는 밤중에 무언가에게 끌려갔다. 고분들이 악을 주변으로 풀어놓은 듯하다. 크리스천 형제와 나는 이 지역 동쪽 끝에 있는 저택으로 향하고 있다. 이제 남은 사람은 우리 둘뿐이다. 태양이 우리의 길을 인도하시기를…
	105		 해럿 대장에게, 데이자나 엘프들이 직접 문제를 일으킬 것으로 예상하지는 않지만, 산적들의 움직임을 주시해주기 바라네. 산적들이 우리가 생각하는 것보다 훨씬 조직적이라는 의심이 든다. 필요하다면 망설이지 말고 소탕하게. 다만 그 일로 리버스트라이드 요새의 방비가 지나치게 약해져서는 안 되네. 대거슨 장군
	106		 일지 1057년 1월 2일 태양이 진실로 향하는 길에서 나의 걸음을 인도하시기를. 태양의 대사원은 나를 타탈리아로 보내 새로운 신도를 모집하게 했다. 우리의 신앙을 굳건히 하고 교세를 넓히기 위함이다. 달의 신도들이 어떤 거대한 계획을 추진하고 있다. 태양께서 그들의 어둠을 막아주시기를…
	107		 일지 1057년 9월 19일 태양이 나를 인도하고 거짓으로부터 지켜주시기를. 강령술사들이 저지른 악행의 끔찍한 결과를 직접 보기 위해 데이자로 왔다. 그들이 달의 추종자들과 협력하고 있다는 소문이 있다. 그럴 리 없다. 두 세력이 힘을 합치면 누구도 막을 수 없을 것이다. 태양이 나를 어둠에서 이끌어주시기를…
	108		 …순조롭게 진행되고 있다. 지속적인 증기 에너지원 가까이에 승강기 기관을 설치할 완벽한 장소를 찾았다. 제대로 관리한다면 이 기관은 영원히 작동할 것이다. 아래층에서 발견한 금속은 위층의 잡동사니보다 품질이 훨씬 좋다. 다만 보석이나 귀금속은 많이 발견하지 못했다. 내일 굴착에서 더 좋은 것이 나오기를 바란다. 1167년 8월 12일 자연 동굴로 보이는 곳을 뚫고 들어갔다가, 뱀의 몸에 인간 여성의 상반신이 달린 끔찍한 생물들을 발견했다. 그 생물들은 눈길만으로도 광부들을 돌로 만들어버렸다. 나머지는 모두 달아났고, 기술자 드라센 켈딘은 승강기를 파괴하려고 뒤에 남았다. 그 생물들이 어디에…
	109		누락된 두루마리 텍스트 727
	110		 매매 명세서 수신: 슈멘드릭 발신: ACME 골렘사 요청하신 골렘 부품을 제작했습니다. 안타깝게도 배송 업체가 부품들을 잘못 배달했습니다. 당사는 배송 업체의 어떠한 실수에도 책임지지 않습니다. 다만 부품이 배송된 장소는 알고 있으므로, 편하실 때 직접 회수하실 수 있습니다. 부품 1개: 고분 지대 부품 1개: 타탈리아 부품 1개: 아블리 부품 2개: 데이자 머리 2개: 브라카다 (어느 모델을 선호하시는지 알 수 없어 두 종류를 보냈습니다.)
	111		누락된 두루마리 텍스트 729
	112		누락된 두루마리 텍스트 730
	113		누락된 두루마리 텍스트 731
	114		누락된 두루마리 텍스트 732
	115		누락된 두루마리 텍스트 733
	116		 나의 사제들에게, 좋지 않은 소식이 있다. 엔로스에서의 계획은 실패한 듯하며, 이곳 에라시아에서 캐서린을 상대로 벌인 책략도 실패했다. 그대들의 개종 활동 역시 성공할 가능성이 낮아 보이니, 가능한 한 숨어 지낼 것을 권한다. 손실을 만회하고 적절한 시기에 다시 공격할 수 있으리라 믿지만, 그때가 오기 전까지는 모습을 드러내지 마라. 제노펙스
	117		누락된 두루마리 텍스트 735
	118		누락된 두루마리 텍스트 736
	119		누락된 두루마리 텍스트 737
	120		누락된 두루마리 텍스트 738
	121		누락된 두루마리 텍스트 739
	122		 검은 회춘 물약은 노화의 영향을 되돌리는 데 유용합니다. 이 물약을 조합하려면 각 기본 시약을 세 개씩 올바르게 조합해야 합니다. 
	123		 검은 순수한 힘 물약은 모든 모험가가 꿈꾸는 물약입니다. 힘을 영구적으로 높여 누구든 강력한 전사로 만들 수 있습니다. 이 물약을 조합하려면 빨간색 시약 네 개, 파란색 시약 두 개, 노란색 시약 한 개를 올바르게 조합해야 합니다.  
	124		 검은 순수한 정확도 물약은 모든 궁수가 꿈꾸는 물약입니다. 정확도를 영구적으로 높여 누구든 강력한 전사로 만들 수 있습니다. 이 물약을 조합하려면 노란색 시약 네 개, 빨간색 시약 두 개, 파란색 시약 한 개를 올바르게 조합해야 합니다.  
	125		 검은 순수한 인격 물약은 인격을 영구적으로 높입니다. 이에 따라 인격을 기반으로 계산되는 총 주문력이 증가합니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 네 개, 노란색 시약 두 개를 올바르게 조합해야 합니다.  
	126		 검은 순수한 체력 물약은 체력을 영구적으로 높여 생명력을 크게 늘립니다. 이 물약을 조합하려면 빨간색 시약 두 개, 파란색 시약 네 개, 노란색 시약 한 개를 올바르게 조합해야 합니다.  
	127		 검은 순수한 지력 물약은 지력을 영구적으로 높이며, 지력을 기반으로 계산되는 총 주문력도 증가시킵니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 두 개, 노란색 시약 네 개를 올바르게 조합해야 합니다.  
	128		 검은 순수한 속도 물약은 속도를 영구적으로 높여 더 빠르게 회복하고 몬스터보다 먼저 행동할 수 있게 합니다. 이 물약을 조합하려면 빨간색 시약 네 개, 파란색 시약 두 개, 노란색 시약 한 개를 올바르게 조합해야 합니다.  
	129		 검은 순수한 행운 물약은 행운을 영구적으로 높여 함정을 피할 가능성을 높입니다. 이 물약을 조합하려면 빨간색 시약 두 개, 파란색 시약 세 개, 노란색 시약 세 개를 올바르게 조합해야 합니다.
	130		 검은 학살 물약은 일반 무기에 드래곤 학살 능력을 부여합니다. 이 물약을 조합하려면 빨간색 시약 세 개, 파란색 시약 세 개, 노란색 시약 두 개를 올바르게 조합해야 합니다.
	131		 검은 석화 해제 물약은 자신의 석화 상태를 치료합니다. 이 물약을 조합하려면 빨간색 시약 세 개, 파란색 시약 두 개, 노란색 시약 세 개를 올바르게 조합해야 합니다.
	132		 흰 힘 증폭 물약은 필요할 때 힘을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 세 개와 파란색 시약 두 개가 필요합니다.
	133		 흰 지력 증폭 물약은 필요할 때 지력을 일시적으로 높여줍니다. 이 물약을 조합하려면 파란색 시약 두 개와 노란색 시약 세 개가 필요합니다.
	134		 흰 인격 증폭 물약은 필요할 때 인격을 일시적으로 높여줍니다. 이 물약을 조합하려면 파란색 시약 세 개와 노란색 시약 두 개가 필요합니다.
	135		 흰 체력 증폭 물약은 필요할 때 체력을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 두 개와 파란색 시약 세 개가 필요합니다.
	136		 흰 속도 증폭 물약은 필요할 때 속도를 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 세 개와 노란색 시약 두 개가 필요합니다.
	137		 흰 정확도 증폭 물약은 필요할 때 정확도를 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 두 개와 노란색 시약 세 개가 필요합니다.
	138		 흰 화염 물약은 일반 무기에 화염 속성을 부여합니다. 이 물약을 조합하려면 빨간색 시약 두 개, 파란색 시약 한 개, 노란색 시약 두 개가 필요합니다.
	139		 흰 냉기 물약은 일반 무기에 서리 속성을 부여합니다. 이 물약을 조합하려면 빨간색 시약 두 개, 파란색 시약 두 개, 노란색 시약 한 개가 필요합니다.
	140		 흰 유독 물약은 일반 무기에 독 속성을 부여합니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 두 개, 노란색 시약 두 개가 필요합니다.
	141		 흰 전격 물약은 일반 무기에 전기 불꽃 속성을 부여합니다. 이 물약을 조합하려면 빨간색 시약 세 개, 파란색 시약 한 개, 노란색 시약 한 개가 필요합니다.
	142		 흰 신속 물약은 일반 무기에 신속 속성을 부여합니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 세 개, 노란색 시약 한 개가 필요합니다.
	143		 흰 마비 치료 물약은 마비 상태를 제거합니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 한 개, 노란색 시약 세 개가 필요합니다.
	144		 흰 신성한 회복 물약은 석화, 사망, 소멸을 제외한 모든 상태 이상을 제거합니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 한 개, 노란색 시약 세 개가 필요합니다.
	145		 흰 신성한 치유 물약은 상처 치료 물약보다 강력합니다. 이 물약을 조합하려면 빨간색 시약 세 개와 노란색 시약 세 개가 필요합니다.
	146		 흰 신성한 마력 물약은 마법 물약보다 강력합니다. 이 물약을 조합하려면 파란색 시약 세 개와 노란색 시약 세 개가 필요합니다.
	147		 흰 행운 증폭 물약은 필요할 때 행운을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 세 개와 파란색 시약 세 개가 필요합니다.
	148		 흰 불 저항 물약은 화염 피해에 대한 저항을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 두 개, 파란색 시약 한 개, 노란색 시약 세 개가 필요합니다.
	149		 흰 공기 저항 물약은 공기 피해에 대한 저항을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 세 개, 파란색 시약 두 개, 노란색 시약 한 개가 필요합니다.
	150		 흰 물 저항 물약은 물 피해에 대한 저항을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 세 개, 노란색 시약 두 개가 필요합니다.
	151		 흰 대지 저항 물약은 대지 피해에 대한 저항을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 세 개, 파란색 시약 한 개, 노란색 시약 두 개가 필요합니다.
	152		 흰 정신 저항 물약은 정신 마법 피해에 대한 저항을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 두 개, 파란색 시약 세 개, 노란색 시약 한 개가 필요합니다.
	153		 흰 육체 저항 물약은 육체 마법 피해에 대한 저항을 일시적으로 높여줍니다. 이 물약을 조합하려면 빨간색 시약 한 개, 파란색 시약 두 개, 노란색 시약 세 개가 필요합니다.
	154		회색 물약인 촉매제끼리 섞으면 더 높은 위력의 물약을 만들 수 있습니다. 충분히 강력한 촉매제에 아이템 마법 부여 주문을 사용하면 현자의 돌로 변합니다.
	155		
	156		
	157		
	158		
	159		
	160		
	161		
	162		
	163		
	164		III = 16, IV = 4
	165		침입자는 죽어라!
	166		실버텅에게, 내 첩자들의 보고에 따르면, 자칭 영웅이라는 소규모 무리가 우리의 신세계 계획을 저지하려고 온 나라를 돌아다니고 있다. 그들은 프리 헤이븐의 오라클을 방문할 허가를 얻으려는 중이라고 한다. 절대로 그렇게 두어서는 안 된다. 우리의 계획이 완성되기 전에 수호자가 깨어나면 우리 둘 모두 끝장이다. 네가 반역자로 드러나는 한이 있더라도 오라클 방문 허가를 거부해라. 네가 벌어주는 시간이 필요하다. 아, 그래… 바를 찬양하라. 
제노펙스
	167		자비스에게, 안개 섬의 시장이 우리의 적 목록에서 찰스 드소르피갈과 제니카 브래들리 다음인 세 번째 인물이라는 결론을 내렸다. 신중하게 안개 섬과 주변 지역을 순찰할 권한을 확보한 뒤, 시장을 적절히 처리해라. 일이 순조롭게 진행되면 찰스와 제니카도 제거하라. 극도로 조심스럽게 처리하면 보상하겠다. 제라드 블랙에임스  
	168		데이미언에게, 새 임무를 맡게 된 것을 축하한다. 섀도 길드는 뉴 소르피갈에서 아이언피스트 또는 프리 헤이븐으로 향하는 대상단을 습격하길 원한다. 어떤 상황에서도 우리와 연관되어 있음을 밝혀서는 안 된다. 그렇지 않으면 거래는 끝이며, 배신자의 말로를 알게 될 것이다. 명령대로만 하면 아무 문제도 없다. 도둑의 왕자
	169		친애하는 설먼에게 1152년 9월 17일
아주 잘해주었다. 이에 그대를 제2서클의 대사제로 승급시킨다. 뉴 소르피갈의 앤도버 팟벨로가 그대에게 건넬 금화를 보관하고 있다. 샌드맨이 보냈다고 말하고 이 편지의 인장을 보여주면 된다. 샌드맨이라… 마음에 드는군.    
롤랜드 건을 처리한 솜씨는 훌륭했다. 특히 눈보라를 이용한 연출이 좋았다. 녀석을 제대로 겁먹게 했지, 그렇지 않은가? 미신에 빠진 얼간이 같으니! 그를 제거한 덕분에 우리의 계획은 적어도 2년 앞당겨졌고, 더 민감한 시기에 암살해야 하는 수고도 덜었다. 모든 준비는 끝났다. 내 수하들은 캐서린 여왕이 아버지의 장례식에 참석하도록 고향 에라시아로 소환되게 만들었다. 여왕은 올해 안에 돌아오지 않을 것이며, 이제 궁정을 운영할 자는 쓸모없는 꼬마 니콜라이와 멍청한 섭정 윌버 험프리뿐이다. 
백성들은 뭔가 잘못되었다고, 어쩌면 신들이 분노했다고 느끼기 시작했다. 어쩌면… 아이언피스트 왕가가 천명을 잃었다고 말이다. 재앙이 몇 번만 더 일어나면 전면적인 반란이 벌어질지도 모른다! 우리는 무너진 틈에서 기다리다가 나서서 양 떼에게 무엇을 언제 해야 하는지 알려줄 것이다. 이미 우리 신전은 전국으로 퍼져 재난으로 쫓겨난 자들을 돕고, 유족들을 위로하고 있다…   
좋다. 뉴 소르피갈에 남아 눈에 띄지 않게 지내라. 때가 되면 연락하여 추가 지시를 내리겠다. 용기를 잃지 마라. 계획은 순조롭게 진행되고 있으며, 머지않아 우리가 이 세계를 지배할 것이다. 우리 조직에서 그대의 지위도 매우 높아질 것이다!
―제노펙스
	170		이 두루마리는 낯선 언어로 쓰여 있어 대부분 이해하기 어렵습니다. 하지만 몇몇 도표에는 데빌들의 위치와 순찰 경로가 표시되어 있습니다.
	171		이 신전의 완공은 태양 교회에 자랑스러운 날을 기념합니다! 이제 세계의 모든 주요 지역에 우리 신전이 세워졌습니다. 자연에 둘러싸여 고립된 이 신전은 새로운 신도인 이 섬의 원주민들을 위한 예배 중심지가 될 것입니다. 태양의 영광이 여러분 모두를 비추고, 여러분의 노고를 축복하기를 바랍니다.
	172		케르그몬드에게, 그대는 기사가 되기 위한 무기 솜씨와 헌신이 부족하고, 무엇보다 지휘 능력이 없다. 계속된 실패로 인해 그대를 엔로스 기사단에서 제명할 수밖에 없다. 그대는 결코 전쟁의 기술을 숙달하지 못할 테니 새로운 직업을 찾는 것이 좋겠다. 오스릭 템퍼
	173		훌륭한 성과를 치하한다. 계속해서 아이언피스트 왕가의 힘을 약화시켜라. 그러면 우리에게 맞설 자는 아무도 남지 않을 것이다. 기회가 있다면 가능한 한 많은 이들 앞에 왕좌라는 당근을 흔들어라. 우리가 패를 제대로 다룬다면 인간들은 왕좌를 차지하려는 피비린내 나는 전쟁에서 서로를 죽일 것이다. 크리건은 충성스러운 추종자들에게 후한 보상을 내릴 것이다.
	174		모놀리스에 어둠의 마법을 계속 걸어라. 모놀리스를 완전히 타락시킬 수 있다면 로레타의 드루이드들을 장악할 수 있을 만큼 약화시킬 수 있다. 이 임무는 앞으로의 계획에 매우 중요하다. 실패하지 마라!
	175		문명이 실패하는 곳에서는 자연을 바라보라. 바위와 나무, 하늘과 대지에는 모두 인간보다 위대한 힘이 깃들어 있다.
	176		스너글에게, 우리는 어디에서도 록클린을 찾지 못했다. 그자가 기어들어 간 구멍이 통째로 삼켜버린 모양이다. 나머지 드워프들을 굴복시키려면 그를 죽여야 한다는 것은 알지만, 엔로스 전역을 수색해도 행방을 찾을 수 없었다. 룬스톤
	177		아이언피스트 성과 뉴 소르피갈에서 하던 일을 계속하라. 남쪽의 얼간이들은 우리에게 대비하지 못했으니 그들에게서 풍성한 수확을 거둘 수 있을 것이다. 본보기는 날카롭고 분명하게 세워라. 그러면 양 떼는 어디든 너를 따를 것이다.
	178		두루마리 텍스트 514
	179		제라드에게, 새로운 승진을 축하한다. 이제 은 형제단을 장악했으니, 엔로스에서 악에 충분히 가혹하지 않은 자들을 색출하는 데 더욱 자유롭게 움직일 수 있을 것이다. 결국에는 악과 싸우는 데 가장 미온적인 자들, 아이언피스트 왕가를 제거하도록 우리도 도울 것이다. 계속 임무를 수행하라. 그러면 그대의 꿈은 이루어질 것이다. 제노펙스
	180		왕자에게, 앤서니 스톤이 이번에는 그대를 완전히 제거하기로 결심했다. 곧 그의 부하들이 찾아올 것이다. 그대의 안전을 위해 프리 헤이븐 지하 하수도에 은신처를 마련했다. 즉시 길드 회관을 떠나 하수도로 오라. 상황이 잠잠해지면 길드 회관으로 돌아갈 수 있을 것이다. 피첼
	181		두루마리 텍스트 517
	182		크리그스파이어에서 얻은 교훈처럼, 드래곤 탑에 무력으로 맞선 것은 실수였다. 공격 중 스무 마리에 가까운 탈것을 잃고서야 겨우 탑 하나를 비활성화했다. 다행히 아이스윈드 고개의 동맹들이 탑을 완전히 끄는 데 필요한 열쇠들을 찾아냈다. 곧 우리는 다시 하늘을 날고, 늑대 앞의 토끼처럼 달아나는 농민들을 내려다볼 것이다. 나는 이 동굴에 너무 오래 갇혀 있었다. 내 탈것 골리앗조차 안절부절못하고 있다. 드래곤 탑이 꺼지고 남쪽 군대의 진군까지 지연되면 우리는 다시 자유롭게 달릴 수 있을 것이다.
	183		제기랄! 미노타우로스들에게서 달아날 때 기억 수정을 크리그스파이어에 두고 온 모양이다. 황소와 다른 생물을 절대 섞지 말았어야 했다! 인간의 감정적 불안정과 황소의 사나운 성질을 결합하면 완전한 재앙이 되리라는 것을 알았어야 했다. 수정을 되찾으러 성에 가야 하지만, 먼저 미노타우로스들을 뚫고 지나가게 도와줄 생물들이 필요하다. 날아다니는 마법의 눈 같은 것을 만들어보면 어떨까…
	184		…어떻게 하는지는 모르겠지만, 유스테이스 경은 가끔 왕좌의 방에서 너무나 빠르게 사라진다. 출구는 하나뿐인데 어디로 가는지도 모르겠다. 방에 비밀 통로가 있는 게 아닐까 생각했지만, 그건 터무니없는 이야기다. 게다가 방을 수색했을 때도 작동 장치는 하나도 찾지 못했…
	185		계획의 첫 단계를 완료한 것을 치하한다. 이 요새가 있으면 남쪽의 방해를 막을 수 있다. 드래곤 탑 열쇠로 드래곤 탑들을 정지시키면 다시 마을들을 습격할 수 있을 것이다. 지금까지의 훌륭한 성과에는 충분한 보상이 따를 것이다. 임무를 마치면 북서쪽의 우리 동굴로 와서 보상을 받아라.
	186		그대가 발견한 수정은 우리가 예상했던 것과는 조금 다르지만, 쓸모가 있다는 점은 인정한다. 성직자 몇 명을 보내 수정을 조사하게 한 뒤 처리 방법을 결정하겠다. 몇 주 뒤 그들을 맞을 준비를 해두어라.
	187		쥐라니! 말 그대로 쥐 떼다. 우리는 끝없는 해충의 저주를 완성했지만, 수행자 하나가 실수하는 바람에 뉴 소르피갈을 괴롭히는 대신 우리 신전이 지금껏 본 적도 없는 수의 해충과 벌레로 뒤덮였다. 이틀 동안 저주를 되돌리고 성가신 생물의 물결을 막으려 했지만 실패했다. 이제 남은 방법은 도망쳐 남쪽의 다른 곳에 신전을 짓는 것뿐이다.
	188		두루마리 텍스트 524
	189		앞으로 몇 주 동안 이 광산의 생산량을 최소 150%까지 끌어올려야 한다. 내 통치에 불만을 품는 자들을 진압하려면 병사들에게 지급할 무기와 갑옷이 필요하다. 스탈트와 케르가르 같은 귀중한 금속도 계속 찾아라. 당분간 금과 보석은 무시해도 된다. 돈은 오래 버틸 만큼 충분하지만, 무기와 갑옷이 부족하면 그것이 우리의 파멸이 될 것이다.
	190		두루마리 텍스트 526
	191		테락스의 수정을 연구하는 일도 이제 지겹다. 수정의 가르침을 완전히 이해하기에는 기초 마법에 대한 지식이 부족한 듯하다. 이곳에서 내게 남은 시간이 얼마 없으니, 리치가 되어 연구를 계속해야 할 것 같다. 왕위 계승 전쟁에서 실패하고 마법 수련에도 실패한 지금, 죽음을 받아들이며 모든 것을 놓아버릴 수는 없다. 리치로 얻은 시간을 이용해 마법을 더 철저히 익히고, 아치볼드와 나에게 이런 일을 저지른 아이언피스트 왕가에 복수할 계획을 세우겠다.
	192		형제여, 곧 그대가 제공할 수 있는 모든 무기가 필요할 것이다. 가릭이 사라졌으니 이제 그대가 대장간의 시설을 완전히 통제하고 있다. 그 통제권을 이용해 우리를 지원해주기 바란다. 곧 적들의 심장을 공격할 수 있을 것이며, 내가 엔로스의 통치자가 되었을 때 그대에게도 내 곁의 자리를 주겠다. 제라드 블랙에임스
	193		한 문제가 끝나면 또 다른 문제가 생긴다. 이제 아치볼드는 내가 만들 수 있는 최고의 장비로 그의 군대를 무장시키라고 한다. 그 요구를 최대한 빨리 끝내기 위해 알라모스에서 이곳으로 옮겨올 수밖에 없었다. 그가 그토록 신경 쓰던 빌어먹을 수정은 알라모스의 동료들에게 맡겨두었다. 그들이 곧 어떤 결론을 내릴 수 있기를 바란다. 아치볼드가 대체 무엇을 원하는지 마음을 정했으면 좋겠지만.
