Table (of Game struct)	Id	Field	New text
	961	Name	윌마 로스윙
	962	Name	이반 마자르
	963	Name	니컬러스 로스
	964	Name	보니 로테르담
	965	Name	카오 세일럼
	966	Name	브론윈 멕
	967	Name	랜들 노리스
	968	Name	순간이동 장치
	969	Name	하이디 스트럼퍼
	970	Name	이고르
	971	Name	아이리스 파피필드
	972	Name	제이슨 트래블러
	973	Name	데즈먼드 웰러
	974	Name	잭 크로
	975	Name	해리엇 워터스
	976	Name	아빌리아 아시드
	977	Name	케빈 워치
	978	Name	셰리 카네기
	979	Name	조 핸들바움
	980	Name	앤절라 도슨
	981	Name	아서 오리어리
	982	Name	앰브로즈 브루스
	983	Name	플레처 토르멘가스트
	984	Name	일라이저 스카이라크
	985	Name	카를로 토르미니
	986	Name	에밀 라임
	987	Name	컨 카네기
	988	Name	로건 대셔
	989	Name	플로시 세터링
	990	Name	돌로레스 피셔
	991	Name	버턴 러더퍼드
	992	Name	뷰퍼드 티. 올먼
	993	Name	잭 밴 임프
	994	Name	렉셀라 밴 임프
	995	Name	줄스 마일스
	996	Name	라이언 트리클
	997	Name	마리아 트레판
	998	Name	셰릴 던컨
	999	Name	우드로 올브라이트
	1000	Name	드로파 마팬츠
	1001	Name	타로
	1002	Name	매들린 타워스
	1003	Name	파비안 선
	1004	Name	반다르 자흐롬
	1005	Name	타리 미루모토
	1006	Name	카이 리안
	1007	Name	은보 킴
	1008	Name	히토미 미루모토
	1009	Name	실라 대원
	1010	Name	압둘라이 마그레브
	1011	Name	키타니아 레티아니
	1012	Name	시그리브
	1013	Name	미라 히안
	1014	Name	노리오 아리가나카
	1015	Name	쇼시 퍼토니키
	1016	Name	리아 루
	1017	Name	로디니아 시다라
	1018	Name	인디히르 빌란디
	1019	Name	타 리 노 가르마
	1020	Name	아크바르
	1021	Name	리 티자레
	1022	Name	순 루
	1023	Name	조단 델파이
	1024	Name	로리 타오
	1025	Name	스리 레티아니
	1026	Name	다일라 차우
	1027	Name	고헤이 마츠
	1028	Name	실레카 토리나
	1029	Name	멜로디 스톤
	1030	Name	리베카 캘러웨이
	1031	Name	버지니아 스탠드리지
	1032	Name	데이나 펜스터
	1033	Name	록시나 스몰렌스카
	1034	Name	베스 톰프슨
	1035	Name	윌마 쿡
	1036	Name	레시아 마르두크
	1037	Name	미로 시넥
	1038	Name	아나와
	1039	Name	미히 미히 나누크
	1040	Name	수 랭 만추
	1041	Name	니건
	1042	Name	카치코 도라나가
	1043	Name	재스퍼 라이스
	1044	Name	이사오 티자레
	1045	Name	헤더 미첼
	1046	Name	린다 니컬스
	1047	Name	스베틀란타 이르크터스크
	1048	Name	레이철 헤르츨
	1049	Name	로즈메리 레이캬비크
	1050	Name	미리엄 보이어
	1051	Name	나오미 윈드
	1052	Name	엘리너 밴더빌트
	1053	Name	거트루드 웨일러
	1054	Name	어맨다 밴 더 캠프
	1055	Name	샬라 퀸
	1056	Name	딜라 브와나
	1057	Name	키 로 니
	1058	Name	로지타 알렉산더
	1059	Name	랄
	1060	Name	니코비
	1061	Name	보레가드 울프
	1062	Name	라이샌더 패럴
	1063	Name	베키 홈스
	1064	Name	킴 애스트로게이트
	1065	Name	윌리엄 터커
	1066	Name	데니스 존슨
	1067	Name	제니퍼 헤르츨
	1068	Name	크리스토퍼 스미스
	1069	Name	조지 아몬드
	1070	Name	대니얼 카네기
	1071	Name	캐리 캘러웨이
	1072	Name	디니 마그레브
	1073	Name	헤자즈 모실
	1074	Name	바라드 운터
	1075	Name	윈스턴 셰자르
	1076	Name	재니스
	1077	Name	어니스트
	1078	Name	제이크
	1079	Name	존 실버의 유령
	1080	Name	발타자르의 유령
	1081	Name	우록
	1082	Name	아리우스 펠레스
	1083	Name	불의 군주
	1084	Name	프레스턴 스틸
	1085	Name	토리 골드먼
	1086	Name	아이작 록웰
	1087	Name	올라프 헤임달
	1088	Name	유클리드 케플러
	1089	Name	슬리커 실버텅
	1090	Name	로레타 플라이스
	1091	Name	로레타 플라이스
	1092	Name	달아난 카오스
	1093	Name	슬로뱅 아르카노스
	1094	Name	브라이언 텔리미어
	1095	Name	켄 쇼메
	1096	Name	크리스천 벨라
	1097	Name	마이클 턱
	1098	Name	앤서니 하그레인
	1099	Name	마일스 로먼
	1100	Name	지크 마젤란
	1101	Name	타이거 헬름스
	1102	Name	울프 암스트롱
	1103	Name	록웰 험드링
	1104	Name	칼 모라미르
	1105	Name	밴스 코닐리어스
	1106	Name	노리스 호턴
	1107	Name	스타일 블로크
	1108	Name	압둘
	1109	Name	나자트 라마디
	1110	Name	한스 슐츠
	1111	Name	도널드 도르푸스
	1112	Name	리처드 하프
	1113	Name	스티븐 이아고
	1114	Name	로런스 알레만
	1115	Name	테리 로스
	1116	Name	알렉스 모로
	1117	Name	카스토르 리스고
	1118	Name	이고르 이바노비치
	1119	Name	자크 로스코몬
	1120	Name	실라 윈드
	1121	Name	브론윈 블루
	1122	Name	대니얼 포로스미니
	1123	Name	벤저민 서덜랜드
	1124	Name	해럴드 암웬
	1125	Name	리오 그랜트
	1126	Name	론 해머
	1127	Name	데이비드 파이크
	1128	Name	배리 셰퍼드
	1129	Name	로빈 랭
	1130	Name	돔 말릭토
	1131	Name	요제프 로거
	1132	Name	줄트 반디토
	1133	Name	피터 하코넨
	1134	Name	솔 포그
	1135	Name	아서 젤닉
	1136	Name	에이브 마르코비악
	1137	Name	셸 스타인웨이
	1138	Name	레스 파커
	1139	Name	레이 보즈웰
	1140	Name	슬라이 실버스톤
	1141	Name	마크 티건
	1142	Name	하퍼 나이키
	1143	Name	트레버 존스
	1144	Name	제럴드 데인
	1145	Name	피스 스트링어
	1146	Name	트렌트 제임슨
	1147	Name	이브 믹스
	1148	Name	딘 프림플
	1149	Name	리사 잰웨이
	1150	Name	토르 브록
	1151	Name	셰릴 아먼슨
	1152	Name	라일 로마
	1153	Name	러네이 블랙번
	1154	Name	론 밀러
	1155	Name	데이비스 카프
	1156	Name	닉 펜스터
	1157	Name	사이 로스
	1158	Name	모트 아르노스티
	1159	Name	제프 사우시
	1160	Name	딜런 로빈슨
	1161	Name	이언 트롬
	1162	Name	다스 카트라이트
	1163	Name	제이슨 더스터
	1164	Name	폴 합스부르크
	1165	Name	케르만 뮤리언
	1166	Name	이르빌 박타리안
	1167	Name	트레이시 니더
	1168	Name	타이 코냑
	1169	Name	조이 브라운
	1170	Name	래리 도르프만
	1171	Name	네로 클라우디우스
	1172	Name	드루시스 티베리오
	1173	Name	아이리스 앰블
	1174	Name	캔디스 스트리프
	1175	Name	러스 호크월러
	1176	Name	제이크 그린
	1177	Name	서커스 단장 블레이즈
	1178	Name	윌리엄 타퀸 경
	1179	Name	핍 다크스톤
	1180	Name	샬라즈 잘라스
	1181	Name	애저 윈드송
	1182	Name	그니미시 고로스
	1183	Name	텔레론 프렌티스
	1184	Name	무작위 맵 비플레이어 캐릭터 1
	1185	Name	무작위 맵 비플레이어 캐릭터 2
	1186	Name	무작위 맵 비플레이어 캐릭터 3
	1187	Name	무작위 맵 비플레이어 캐릭터 4
	1188	Name	무작위 맵 비플레이어 캐릭터 5
	1189	Name	무작위 맵 비플레이어 캐릭터 6
	1190	Name	무작위 맵 비플레이어 캐릭터 7
	1191	Name	무작위 맵 비플레이어 캐릭터 8
	1192	Name	무작위 맵 비플레이어 캐릭터 9
	1193	Name	무작위 맵 비플레이어 캐릭터 10
	1194	Name	무작위 맵 비플레이어 캐릭터 11
	1195	Name	무작위 맵 비플레이어 캐릭터 12
	1196	Name	무작위 맵 비플레이어 캐릭터 13
	1197	Name	무작위 맵 비플레이어 캐릭터 14
	1198	Name	무작위 맵 비플레이어 캐릭터 15
	1199	Name	무작위 맵 비플레이어 캐릭터 16
	1200	Name	무작위 맵 비플레이어 캐릭터 17
	1201	Name	무작위 맵 비플레이어 캐릭터 18
	1202	Name	무작위 맵 비플레이어 캐릭터 19
	1203	Name	무작위 맵 비플레이어 캐릭터 20
	1204	Name	무작위 맵 비플레이어 캐릭터 21
	1205	Name	무작위 맵 비플레이어 캐릭터 22
	1206	Name	무작위 맵 비플레이어 캐릭터 23
	1207	Name	무작위 맵 비플레이어 캐릭터 24
	1208	Name	무작위 맵 비플레이어 캐릭터 25
	1209	Name	무작위 맵 비플레이어 캐릭터 26
	1210	Name	무작위 맵 비플레이어 캐릭터 27
	1211	Name	무작위 맵 비플레이어 캐릭터 28
	1212	Name	무작위 맵 비플레이어 캐릭터 29
	1213	Name	무작위 맵 비플레이어 캐릭터 30
	1214	Name	무작위 맵 비플레이어 캐릭터 31
	1215	Name	무작위 맵 비플레이어 캐릭터 32
	1216	Name	무작위 맵 비플레이어 캐릭터 33
	1217	Name	무작위 맵 비플레이어 캐릭터 34
	1218	Name	무작위 맵 비플레이어 캐릭터 35
	1219	Name	무작위 맵 비플레이어 캐릭터 36
	1220	Name	무작위 맵 비플레이어 캐릭터 37
	1221	Name	무작위 맵 비플레이어 캐릭터 38
	1222	Name	무작위 맵 비플레이어 캐릭터 39
	1223	Name	무작위 맵 비플레이어 캐릭터 40
	1224	Name	무작위 맵 비플레이어 캐릭터 41
