Table (of Game struct)	Id	Field	New text
	238	1	[캐스토어가 미소 짓는다] 돌아오셨군요, 동맹들이여. 잘 지내고 계십니까?
	239	1	[캐스토어가 미소 짓는다] 돌아오셨군요, 동맹들이여. 잘 지내고 계십니까?
	240	1	이번엔 또 뭐요?!? 처음 오는 것만으로도 충분히 힘들지 않았소? 우리가 서로 나눌 말이 하나라도 있다고 생각하오? 썩 꺼지시오!
	241	1	돌아와서 기쁘군요, 동맹들이여.
	242	1	돌아와서 기쁘군요, 동맹들이여.
	243	1	당신들에게 할 말은 없소, 겁쟁이들! 언젠가는 당신들과 온 마을이 우리를 위해 광산에서 일하게 될 거요!
	244	1	어서 오시오, 동맹들이여. 다시 오니 언제나 반갑군요.
	245	1	어서 오시오, 동맹들이여. 다시 오니 언제나 반갑군요.
	246	1	솔직히 우리 부하들이 모두 공격했을 때 눈치채지 못했소? 우리는 당신들이 여기 내려오는 걸 원치 않소! 우리 좀비들을 날려 버려도 소용없소. 다시 되살리면 그만이니까!
	247	1	아직 우리 편이라 다행이군요! 내 동료들의 임무를 끝내면 찾아오십시오.
	248	1	어서 오시오, 친구들.
	249	1	시험 준비는 어떻게 되어 갑니까? 원할 때 언제든 시험을 치를 수 있습니다...번식 구덩이로 내려가 뛰어들기만 하십시오. [아치볼드가 얼굴 절반을 그림자에 가린 채 미소 짓는다] 언제나 열려 있습니다.
	250	1	다시 만나 반갑습니다, 친구들. 언제든 찾아오셔도 좋습니다.
	251	1	표적 연습을 더 하러 왔습니까? 충분히 기다리면 내 부하들이 재생할 겁니다. 그러면 더 어려운 상대가 되겠지요.
	252	1	돌아오신 것을 환영합니다, 동맹들이여. 제 조언자들이 여러분과 이야기하고 싶어 합니다.
	253	1	실례하지만 리버스트라이드 요새에는 방문객이 들어올 수 없습니다. 떠나 달라고 요청할 수밖에 없군요. 요새 안쪽으로 더 들어가려는 시도는 적대 행위로 간주하고 그에 맞게 대응하겠습니다.
	254	1	이 감시탑은 데이자의 국경을 지키고 있습니다. 방문객은 들어올 수 없으니 떠나야 합니다. 탑 안쪽으로 더 들어가려 하면 주저 없이 처형하겠습니다.
	255	1	멈추시오! 이 너머에는 용무가 없을 것이오. 자신의 순수함을 증명한 자만이 신성한 성소에 들어갈 수 있소.
	256	1	이게 누구지? 그림자의 힘 한가운데를 안전하게 거닐 수 있다고 정말 생각했나? 너희에게 안전한 곳이 아니며, 이 지점을 통과하는 것도 허락되지 않는다.
	257	1	멈추시오! 이 길로 갈 권한이 없습니다. 캐서린 여왕의 왕좌실을 찾는다면 성 중앙의 주계단 뒤에 있습니다.
	258	1	멈추시오! 방문객은 성의 이 구역에 들어갈 수 없습니다. 파슨 왕의 왕좌실을 찾는다면 승강기를 타고 내려가 왼쪽 복도를 따라가십시오.
	259	1	멈추시오! 개빈 매그너스의 명령에 따라 이 구역의 출입은 금지되어 있습니다. 그의 왕좌실을 찾는다면 입구에서 갈 수 있는 만큼 북쪽으로 간 뒤, 갈 수 있는 만큼 서쪽으로 가십시오. 왕좌실은 그곳에서 북쪽에 있습니다.
	260	1	멈추시오! 이 구역을 통과할 허가가 없습니다. 왕좌실을 찾는다면 입구에서 북쪽으로 가서 중앙 방으로 들어가야 합니다. 그다음 서쪽의 좁은 통로를 따라 대기 중인 배로 가십시오. 배의 키를 사용해 하류로 움직인 뒤 배에서 내려 출입구로 들어가십시오.
	261	1	또 오셨군요. 무엇을 도와드릴까요?
	262	1	에라시아에 거의 다 왔습니까? 캐서린 여왕께 지체할 수 없는 정보를 전해야 합니다.
	263	1	파슨 왕을 돕기로 한 것은 훌륭한 결정입니다. 저를 캐서린 여왕께 데려가기만 하십시오. 나머지는 제가 처리하겠습니다.
	264	1	멈추시오! 마컴 경은 방문객들이 저택을 돌아다니는 것을 원치 않습니다. 그와 이야기하러 왔다면 입구에서 곧장 북쪽에 있는 방에 있습니다.
	265	1	영주님들, 에라시아와 아블리 대사들이 그레이 판사의 갑작스러운 죽음을 알리기 위해 저를 보냈습니다. 심장 마비로 보이며, 타살을 의심할 이유는 없습니다. 하지만 대사들은 즉시 영주님들과 이야기하기를 바라며 성으로 돌아오시길 촉구했습니다. 그레이 판사의 후임자가 정해질 때까지 휴전을 선언했습니다.
	266	1	아, 하몬데일의 새 영주님들이시군요! 마침 꼭 만나고 싶던 분들입니다!
	267	1	빛의 등불을 돌려주셔서 감사합니다. 이제 신전의 의식을 정상적으로 계속할 수 있습니다!
	268	1	아, 하몬데일의 영주님들이군요. 혹시 저를 도와주실 수 있습니까?
	269	1	할다르의 유해를 돌려주셔서 감사합니다!
	270	1	하몬데일의 영주님들, 도움이 필요합니다!
	271	1	제 인장 반지를 되찾아 사업을 회복시켜 주셔서 감사합니다!
	272	1	안녕하시오. 하몬데일의 영주님들이 틀림없군요. 저는 뛰어난 역사적 유물을 수집하는 사람인데, 혹시 제게 물건 하나를 가져다주시겠습니까?
	273	1	마컴 경이 보낸 파슨의 깃펜을 돌려주셔서 감사합니다. 도움 덕분에 제 수집품이 완성되었습니다!
	274	1	또 오셨군요, 영주님들.
	275	1	요정의 피리를 돌려주셔서 정말 감사합니다! 저 혼자서는 언덕 아래의 회관에 감히 들어갈 수 없었을 겁니다.
	276	1	하몬데일에서 온 소식을 전하겠습니다. 용병 길드의 일원들이 이곳을 만만한 먹잇감으로 보고 도시와 성을 약탈하기 시작한 모양입니다.
	277	1	또 오셨군요. 당신을 위해서라도 내 요구를 따르고 있기를 바랍니다.
	278	1	우리를 도와주십시오. 스톤 시티가 당신들에게 빚을 질 것입니다.
	279	1	그 끔찍한 트로글로다이트들을 없애 주셔서 감사합니다!
	280	1	좋은 하루입니다, 영주님들.
	281	1	그리핀들을 잘 처리하셨습니다, 영주님들. 여러분을 뵙는 것은 언제나 기쁩니다.
	282	1	당신에게 할 말은 없소. 가시오.
	283	1	시간을 지키지 않은 탓에 당신들과 마을이 심각한 대가를 치렀소. 은행 계좌가 상당히... 쪼들리게 된 것을 알게 될 거요. 중요한 교훈을 얻었다고 생각하시오. 좋은 하루 보내시오.
	284	1	그르릉!
	285	1	다시 만나 반갑습니다, 영주님들.
	286	1	다시 만나 뵙게 되어 기쁩니다, 영주님들.
	287	1	다시 만나니 정말 반갑습니다. 크리건에게서 탈출하도록 도와주셔서 감사합니다. 혹시 엔로스에 오게 된다면 아이언피스트 성에 들러 주십시오.
	288	1	잠시 시간을 내주시겠습니까?
	289	1	훌륭한 솜씨였습니다. 제 동료들이 아주 만족하고 있습니다.
	290	1	다시 만나 반갑습니다, 영주님들. 이곳에서 즐겁게 머무르시길 바랍니다.
	291	1	제 수집품을 완성하도록 도와주셔서 감사합니다. 영원히 감사드리겠습니다!
	292	1	좋은 하루입니다! 아르코메이지 선수권 대회에 관해 들어 보시겠습니까?
	293	1	어서 오십시오, 아르코메이지 챔피언들이여!
	294	1	안녕하시오! 마법의 기예를 배우러 오셨습니까?
	295	1	셀레스트에 오신 것을 환영합니다! 이곳에는 볼만한 훌륭한 명소가 많습니다!
	296	1	이제 구덩이에 들어왔군! 벌써 죽고 싶어졌나?
	297	1	나이혼은 마법의 길을 배우기에 좋은 곳입니다. 가르침을 줄 수 있는 이들을 모두 찾아가 보셨습니까?
	298	1	고분 지대는 오래 머물 곳이 아닙니다! 상황이 더 나빠지면 스톤 시티로 돌아갈지도 모르겠습니다!
	299	1	타탈리아는 에라시아에서 기후가 가장 극단적인 곳입니다. 눈 덮인 산에서 남쪽의 늪지까지 모두 있지요.
	300	1	안녕하시오! 오늘 하루가 평안하길 바랍니다!
	301	1	스톤 시티를 찾은 방문객들이군요. 당신들 같은 여행자가 온 것은 오랜만입니다! 환영합니다!
	302	1	마컴 경의 대회에서 우승했다고요? 행운을 빕니다...전에 이곳을 정리하려던 사람들은 하몬데일 성에 들어간 뒤 다시 나오지 못했습니다.
	303	1	피어폰트에 오신 것을 환영합니다! 북동쪽 숲으로는 들어가지 마십시오. 그 지역에서 여러 사람이 실종되었습니다!
	304	1	캐서린이 그리폰하트 성에서 통치한 뒤로 에라시아는 확실히 더 나은 곳이 되었습니다. 그렇지 않습니까?
	305	1	데이자는 마법의 길을 배우기에 좋은 곳입니다. 가르침을 줄 수 있는 이들을 모두 찾아가 보셨습니까?
	306	1	안녕하시오! 제 이름은 킬레인이고, 광석으로 무기를 만들 수 있습니다. 광석을 발견하면 덩어리를 가져오십시오. 사용한 광석의 품질에 맞는 무기를 만들어 드리겠습니다. 가장 좋은 광석부터 사용하며, 한 번에 한 사람의 광석만 받습니다.
	307	1	어서 오세요! 제 이름은 로버트이고, 광석으로 갑옷을 만들 수 있습니다. 광석을 발견하면 덩어리를 가져오십시오. 사용한 광석의 품질에 맞는 갑옷을 만들어 드리겠습니다. 가장 좋은 광석부터 사용하며, 한 번에 한 사람의 광석만 받습니다.
	308	1	안녕하시오! 제 이름은 클라우드이며, 광석으로 반지, 망토, 장화 같은 물건을 만들 수 있습니다. 광석을 발견하면 덩어리를 가져오십시오. 사용한 광석의 품질에 맞는 물건을 만들어 드리겠습니다. 가장 좋은 광석부터 사용하며, 한 번에 한 사람의 광석만 받습니다.
	309	1	거기 멈추시오! 강령술사 세금을 잊은 모양이군요. 이 세금(1000골드)은 도로에 좀비와 각종 골칫거리가 생기지 않도록 관리하는 데 쓰이니, 당신을 위해서라도 내는 편이 좋을 겁니다.
	310	1	툴라리안 목재가 있습니까? 툴라리안 목재 상자를 사고 화살촉 상자를 이 근방에서 가장 좋은 가격에 팝니다.
	311	1	화살촉이 있습니까? 화살촉 상자를 사고 그리핀 깃털 상자를 이 근방에서 가장 좋은 가격에 팝니다.
	312	1	그리핀 깃털이 있습니까? 그리핀 깃털 상자를 사고 툴라리안 목재 상자를 이 근방에서 가장 좋은 가격에 팝니다.
	313	1	엔로스산 와인 병을 가져오셨습니까? 엔로스산 와인 상자를 사고 모래 상자를 이 근방에서 가장 좋은 가격에 팝니다.
	314	1	안녕하시오! 모래 상자를 사고 유리병 상자를 이 근방에서 가장 좋은 가격에 팝니다.
	315	1	유리병이 있습니까? 유리병 상자를 사고 엔로스산 와인 상자를 이 근방에서 가장 좋은 가격에 팝니다.
	316	1	::텔레파시 메시지를 받았습니다:: 영주님들... 내 이름은 아치볼드 아이언피스트요. 아마 내 이야기를 들었겠지. 얼마 전까지 구덩이의 통치자였던 사람이 바로 나요. 은퇴한 지금은 더 이상 국정에 관심을 두지 않고 있소. 우리가 적대했던 사이라는 것은 알지만, 어쩔 수 없이 도움을 청해야겠소. 그 대가로 나도 당신들을 도울 수 있을 것 같소.당신들이 데빌들과 싸우러 가는 길이라는 걸 알고 있고, 일이 잘 풀리게 하고 싶소. 새 연구실에서 발견한 장비를 이용해, 내 동생이자 에라시아의 캐서린 여왕의 남편인 롤랜드가 여전히 데빌들의 추악한, 음, 거처에 갇혀 있다는 사실을 알아냈소.그를 구해 주시오! 나조차도 내 동생이 그런 처지에 놓였다고 생각하면 견딜 수 없소! 도움을 주기 위해 이 무기를 보내겠소. 내 충직한 하인 피리닥 병장이 내 조언자의 개인 소지품에서...발견한 물건이오. 도움이 되길 바라오.
	317	1	::텔레파시 메시지를 받았습니다:: 친구들이여. 당신들이 내 옛 조언자들과 함께 일한다는 것은 알지만, 한 번만 더 도움을 청해야겠소.새 연구실에서 발견한 장비를 이용해, 내 동생이자 에라시아의 캐서린 여왕의 남편인 롤랜드가 여전히 데빌들의 추악한, 음, 거처에 갇혀 있다는 사실을 알아냈소. 당신들이 그들과 싸우러 가는 길이라는 말을 엿들었고(이 장비는 정말 놀랍군), 일이 잘 풀리게 하고 싶소. 내 동생은 놈들의 우두머리 방 열쇠를 훔쳐, 자신을 가둔 흉측한 우리 안에 숨겨 놓았소. 그를 구해 주시오! 나조차도 내 동생이 그런 처지에 놓였다고 생각하면 견딜 수 없소! 도움을 주기 위해 이 무기를 보내겠소. 내 충직한 하인 피리닥 병장이 내 조언자의 개인 소지품에서...발견한 물건이오. 도움이 되길 바라오.
	318	1	멈추시오! 이미 한 번 경고했습니다! 방문객은 스톤 시티의 이 구역에 들어갈 수 없습니다. 호스파르 왕의 왕좌실을 찾는다면 이곳 동쪽에 있습니다.
	319	1	좋은 하루입니다, 영주님들. 어떻게 지내십니까?
	320	1	흥. 내가 당신을 진짜 귀족처럼 대할 거라고 기대하는 건 아니겠지요? 한번 농민은 영원한 농민이라고, 어머니께서 늘 말씀하셨습니다. 정말이지, 다음에 들를 때는 하인용 입구를 이용해 주시겠습니까? 먼지와 진흙투성이 농민들이 정문으로 들어오는 모습을 보이는 건 정말 창피합니다. 이웃들이 어떻게 생각하겠습니까?
	321	1	MMExt Placeholder
	322	1	MMExt Placeholder
	323	1	이봐요! 멈추시오. 잠시 할 말이 있소. 대단히 중요한 일이오.
	324	1	이봐요, 원정은 어떻게 되어 갑니까?
	325	1	이봐요, 원정은 어떻게 되어 갑니까?
	326	1	이봐요, 원정은 어떻게 되어 갑니까?
	327	1	이봐요, 원정은 어떻게 되어 갑니까?
	328	1	이봐요, 원정은 어떻게 되어 갑니까?
	329	1	이봐요, 원정은 어떻게 되어 갑니까?
	330	1	이봐요, 원정은 어떻게 되어 갑니까?
	331	1	이봐요, 원정은 어떻게 되어 갑니까?
