Table (of Game struct)	Id	Field	New text
	150	0	음...이 동굴에는 들어가지 않는 편이 좋습니다. 안에는 무시무시한 드래곤이 살며, 들어간 사람 중 살아서 나온 이는 거의 없습니다. 정말 들어가고 싶다면 동굴 뒤쪽 벽을 누르십시오...
	151	0	이곳은 오래된 달의 신전 입구입니다. 안에는 심하게 물어뜯는 작은 해충들이 들끓지만, 그리 위험한 곳은 아닙니다. 보물찾기 대회 물품이 있을 수도 있으니 언젠가는 수색해 보는 편이 좋습니다. 들어가려면 이 동굴 뒤쪽 벽을 누르기만 하십시오.
	152	0	나는 대도둑 빌 래스커요. [빌이 한 팔을 크게 휘둘러 하수도 전체를 가리킨다.] 내 눈에 보이는 모든 곳의 명실상부한 지배자이며, 이 위대한 왕국에서 벌어지는 일은 무엇이든 듣고 있소. 무엇이든 맡겨 주시오.
	153	0	나는 대도둑 빌 래스커요. 이 지하 왕국을 다스리며, 이 아래에 사는 도둑들의 안위를 책임지고 있소. 그대들은 내 백성들을 죽여 왔소. 당장 공격하고 싶지만, 그대들의 동료들이 나를 파괴할까 두렵군. 그러니 거래는 하겠지만, 가격은 더 비쌀 것이오. 무슨 용건이오?
	154	0	안녕하시오, 로그들이여. 무엇을 도와드릴까요?
	155	0	안녕하시오. 나는 강령술사 길드 집행부의 암살 대가 세크닛 언더섀도요. 만나서 반갑소. 차 한 잔 하시겠소?
	156	0	아, 어서 오십시오, 친구들. 잘 지내고 계시길 바랍니다. 오늘은 차 한잔 어떻습니까?
	157	0	또 오셨군요, 암살자 동료들이여. 제 차와 말벗은 언제든 여러분을 위해 준비되어 있습니다.
	158	0	반갑소. 나는 찰스 키호테 경이오. 백성들의 보잘것없는 수호자이며, 그대를 섬기겠소.
	159	0	왜 꾸물거리는 거요? 바로 지금도 그 괴물이 온 나라를 쑥대밭으로 만들고 있을지 모르오! 자, 출발합시다!
	160	0	왜 앨리스를 구하러 가는 일을 미루는 거요? 그 악당이 이 순진한 소녀에게 무슨 짓을 꾸미는지 누가 알겠소? 말은 그만하고 당장 불쌍한 소녀를 구하러 갑시다!
	161	0	안녕하시오, 영웅들이여! 그대들은 한가로이 지체하기 전에 해야 할 일이 많을 것이오.
	162	0	누구요? 당신들은 윌리엄이 평소 데려오는 사람들처럼 보이지 않는군요.
	163	0	누구요? 전에 본 적은 없는 것 같군.
	164	0	좋은 하루요. 비범한 악당 윌리엄 세탁이 모시겠소. 만나서 반갑소.
	165	0	악당들이여! 어서 오시오! 내 악당 친구들은 너무 드물게 찾아오는군.
	166	0	안녕하시오. 나는 이 수도원의 원장 바솔로뮤 흄이오. 무엇을 도와드릴까요?
	167	0	동료 달인들이여! 다시 만나 기쁘오. 무엇을 도와드릴까요?
	168	0	안녕하구나, 제자들아. 제대로 된 무덤을 찾아냈군.
	169	0	나는 규율 잡힌 삶의...공격적인 면을 가르치는 대가 스테판 샌드요. 한때는 수도사였지만, 이제는 그보다 더 위대한 존재가 되었소.
	170	0	이제 닌자라는 숭고한 지위에 올랐으니, 더는 내가 줄 것이 없소. 내 가르침이 그대를 멀리 이끌어 주길 바라오.
	171	0	어떻게 지내시오? [로런스가 깊이 절한다) 나는 최고의 궁수인 마크 대가요. 지난 4년 동안 매년 아블리 대회에서 우승했소! 내 이야기는 그만하고, 그대들은 어떻소?
	172	0	어서 오시오, 친구들! 훌륭한 무기를 지녔지만, 올해 대회에서 나를 이길 수 있다고는 잠시도 생각하지 마시오. 여전히 내가 달인이니까!
	173	0	어서 오시오. [스닉 씨는 속삭임보다 조금 큰 목소리로 말한다. 목 아래에는 작고 하얀 흉터가 있다] 훈련받으러 왔소?
	174	0	학생들...[스닉 씨가 쉰 목소리로 그 말을 내뱉고 미소 짓는다] 이제는 아니군. 그대들이 나아가는 길에 도움을 주었다니 자랑스럽소. 새 무기를...[쌕쌕거림] 현명하게 사용하시오.
	175	0	잘 만났소! [레다가 검을 뽑아 날렵하게 허공을 벤다] 싸우러 왔소, 아니면 배우러 왔소? 어느 쪽이든 [그녀의 검무가 기사의 경례로 끝난다] 기꺼이 상대해 주겠소!
	176	0	만세, 챔피언들이여! 그대들의 용기와 솜씨가 왕국의 모든 사람 입에 오르내리고 있소! 정말 자랑스럽소!
	177	0	그래! 싸우는 법을 배우고 싶다고? 제대로 된 사람을 찾아왔군. 적어도 기사인 자들에게는 말이지. 기사가 아니더라도 내 가르침에서 도움은 얻겠지만, 그리 크지는 않을 것이오.
	178	0	[프레더릭이 황급히 자리에서 일어난다] 아무도 지나갈 수 없다! [그가 눈을 깜박이고 비빈다] 아. 자네들이었군. 미안하네, 다른 사람인 줄 알았어. 악행은 잘되어 가나?
	179	0	[라이샌더가 모자를 벗고 깊이 절한다] 안녕하시오! 나는 라이샌더 스위트이며, 사냥꾼을 레인저로 승급시키는 일을 맡고 있소. 그대들이 감당할 수 있다고 판단하면 맡길 일이 하나 있소. 아주 교육적인 경험이 될 것이오!
	180	0	여러분의 선행은 숲에 큰 도움이 되었습니다. 그리고 보아하니, 그 경험은 여러분에게도 도움이 되었군요. 앞으로도 선행의 보답을 거두시기를 바랍니다, 친구들!
	181	0	흐음. 빨리 말해! 너희는 시간을 낭비하는 자들처럼 보이는군. 그보다 나쁜 건 없지. 내가 어렸을 때는 어른들이 빈둥거리는 자를 절대 봐주지 않았어. 게으름뱅이도 마찬가지였고. [에베드네저가 눈을 가늘게 뜨고 가까이 몸을 기울인다] 너희는 그런 자들이 아니겠지? 게으름뱅이 말이야. 나는 게으름뱅이와는 말하지 않거든.
	182	0	현상금 사냥꾼들이라. [에베드네저가 천천히 사악하게 미소 짓는다] 그거야말로 제대로 된 직업이지! 그래, 그렇고말고. 일을 아주 빠릿빠릿하게 처리하니까. 흐흐.
	183	0	[작은 왕이 절한다] 내 왕국에 온 것을 환영한다, 필멸자들이여! 이 문에 도달하는 자는 드물다. 그 점은 칭찬해 주마. 하지만 이제 요정 세계의 문턱에 섰으니, 감히 들어간 자 중 돌아오는 이는 거의 없다는 것을 명심해라.
	184	0	아, 여행자들이군. [나무가 아주 천천히 말한다] 오늘. 기분이. 어떠. 하냐? 나무들이 몹시 동요하고 있다. 화가 났다. 걷는 자들이 숲의 심장을 훔쳐 갔다. 심장이 돌아올 때까지 걷는 자들은 피로 대가를 치를 것이다.
	185	0	나무들이 우리의 심장을 돌려주려는 걷는 자들에 대해 말한다. 정말 돌려주면 좋겠다. 걷는 자들은 너무 많은 것을 가져간다.
	186	0	오오오...남쪽에서 온 걷는 자들이구나. 너희를 기억한다! 심장을 돌려주었지. 나무들이 아주 기뻐하며, 앞으로는 걷는 자를 죽이지 않겠다고 약속했다. 언제든 와서 이야기하거라.
	187	0	[대사제 디바인이 미소 지으며 고개를 숙인다] 태양빛이 드러내기를, 영주님들. 무엇을 도와드릴까요?
	188	0	태양빛이 드러내기를, 사제 동료들이여. 여러분이 우리 신앙의 일원이 되어 정말 자랑스럽습니다!
	189	0	[대사제 포크가 절하며 두 손을 모은다] 그림자가 감추기를, 영주님들. 무엇을 도와드릴까요?
	190	0	그림자가 감추기를, 형제들이여. 어둠의 사제로 승급한 것을 축하합니다.
	191	0	토머스 그레이가 모시겠습니다! [마법사가 재빨리 절하고 미소 지으며 양손을 펼친다]
	192	0	대마법사 동료들이여. 이 지위에 오를 수 있는 사람은 드뭅니다. 축하합니다!
	193	0	[리치가 한동안 그대들을 바라보다가 말한다] 감히 누가 나를 방해하는가? 지상의 영주들이라고? 흥. 죽음의 문을 지나고 나면 너희의 지위는 아무 의미도 없다.
	194	0	죽음이란...[리치의 목소리는 쉬고 떨린다] 한두 번 겪고 나면 그리 나쁘지 않다. 삶은 언제나 나에게 더 고통스러웠지. 새로운 지위가 마음에 드느냐?
	195	0	날씨가 참 좋지 않습니까? 이런 기후에서 살며 온화한 신들을 달랠 수 있으니 우리는 축복받았습니다. 최근에 제물을 바치셨습니까?
	196	0	죽은 이들을 안식시키기 위해 용감히 노력한 뒤 그대들에게 승천 의식을 치러 줄 수 있어 기뻤습니다. 그대들의 도움으로 세상이 한결 편히 숨 쉬는군요.
	197	0	외국의 영주들이군! 흥미롭군요! 내 사역마가 그대들에게서 바다 건너 땅의 흙냄새를 맡을 수 있다고 했습니다. 내 이름은 토르 앤윈이며, 나이혼의 왕은 아니지만 나이혼 흑마법사들의 지도자입니다. 왕의 칭호는 다른 이의 것이지요. 만나서 반갑습니다.
	198	0	흑마법사로 승급한 것을 축하합니다! 시험을 통과하고 자신에게 맞는 사역마를 찾는 이는 드뭅니다. 성공해서 기쁩니다.
	199	0	명령만 내리십시오, 주인님.
	200	0	아, 새로운 영주님들이군요! 성의 상태는 양해해 주십시오. 제대로 관리한 사람이 없은 지 오래됐습니다. 고블린들만 아니었다면 안에서 맞이했을 것입니다. 그들의 작은 부족 하나가 안으로 들어와 살고 있습니다. 떠나 달라고 했지만 제 말은 듣지 않더군요. 사실 아주 무례했습니다. 혹시 그들과...이야기해 주시겠습니까? 그들을 떠나도록 '설득'하신다면, 저는 하몬데일의 공짜 술집에 있겠습니다.
	201	0	부르셨습니까, 영주님들?
	202	0	그래. 하몬데일의 영주들이라고? 나는 스톤 시티의 군주, 호스파르 9세 왕이오. 무슨 용건이오?
	203	0	어서 오시오, 하몬데일! 스톤 시티는 그대들의 뜻에 따르겠소.
	204	0	모두 도망쳐! 스톤스네이크들이 쳐들어... 어... 뭐지?
	205	0	아아아악! 도와줘! 놈들이 오고 있어 나를... 잡으러? 무슨 일이 일어난 거지? 당신들은 누구요?
	206	0	[엘런 부인이 우아하게 절한다] 저는 엘런 록웨이입니다. 국정에 관해 에라시아를 대표합니다. 영주님들이 통치하는 동안 이 궁정에 머물겠습니다.
	207	0	안녕하시오. 나는 아블리의 대사 알랭 하니요. 내가 조국을 대변하며, 내 말은 곧 아블리의 약속이오. 그대들이 처리하고 싶은 일이 있다면 언제든 나를 찾으시오.
	208	0	마컴 경에게 그대들이 하몬데일의 새 영주라고 들었소. 귀족이 된 것을 환영하오. 그런데 왜 내게 알현을 요청했소?
	209	0	아, 하몬데일이군. 용건을 처리하기 전에, 최근 그대들이 아블리에서 잘못된 죄수를 돌려보냈다는 사실을 알게 되었다고 말하고 싶소. 정말 놀라울 정도로 닮았더군! 그대들을 처형해야 마땅하지만 전쟁이 끝났고, 그건 품위 없는 행동이겠지. 그대들의 배신은...기록되었다는 것만 기억하시오.
	210	0	그래, 하몬데일에 새 영주들이 생겼군. 또다시. 좋아, [파슨 왕이 서기를 바라본다] 역사가 눈을 깜빡이는 사이 그들을 놓치지 않도록 이름을 적어 두는 게 좋겠군, 그렇지? 하하하! [헛기침] 그래. 그런데 나를 찾아온 이유가 있었겠지?
	211	0	또 그대들인가? 마침 장군들에게 리버스트라이드 요새 공격이 왜 그렇게 처참히 실패했는지 묻고 있었는데, 참모 중 하나가 그대들이 준 지도에 함정 위치가 잘못 표시되어 있다는 걸 발견했소! [왕이 미소 지으며 낄낄 웃는다] 무능해서 엘프 74명이 죽은 게 아니라 배신 때문이었다는 걸 깨달았을 때 장군들이 얼마나 안도했을지 상상해 보시오! 하하하하! [파슨 왕이 무릎을 치다가 갑자기 웃음을 멈추고 그대들을 노려본다.]그대들을 모조리 처형해야 하지만 전쟁은 끝났소. 화합을 위해 살려 주겠소. 당장은.
	212	0	영주님들, 에라시아 대사가 보낸 긴급 서신을 가져왔습니다. 바로 지금 벌어지고 있는 중대한 사건의 자세한 내용이 담겼으니 즉시 읽으셔야 한다고 합니다. 여기 편지입니다.
	213	0	어떻게 지내십니까, 영주님들? 저는 그레이 판사입니다. 전쟁 중인 국가들의 분쟁을 중재하는 특이한 일을 맡고 있습니다. 보람은 있지만, 도와주는 사람들에게서 감사 인사를 들을 일은 없지요. 양쪽이 동시에 제게 화를 낼 때면 제가 옳은 일을 하고 있다는 걸 알 수 있습니다.
	214	0	아, 안녕하십니까! 영주님들, 저는 브라카다에서 온 라이트 대사입니다. 아시다시피 에라시아 남쪽 국경의 마법사들이지요. 이제 영주님들은 매우 중요한 분들이 되셨습니다! 그레이 판사가 영주님들의 땅에서 사망했으므로, 에라시아와 아블리의 분쟁을 해결할 새로운 중재자를 선택해야 합니다. 브라카다를 방문해 이 자리에 강력히 추천하는 페어웨더 판사를 만나시도록 정식으로 초대합니다. 억지로 몰아붙이려는 뜻은 아니지만, 그 선택이 두 정부의 향후 관계에 영향을 미친다는 점은 이해하시리라 믿습니다...
	215	0	만나 뵙게 되어 기쁩니다, 영주님들. 저는 스케일 대사이며, 에라시아 북서쪽에 있는 강령술사들의 땅 데이자를 대표합니다. 무슨 생각을 하시는지 압니다. 강령술이라고! 으웩! 그거 죽음의 마법 아닙니까? 그렇기는 하지만, 우리는 그저 지식 자체를 위해 탐구할 뿐입니다. 제게 묻는다면 꽤 고귀한 일이지요. 우리는 그렇게 나쁘지 않습니다. 우리 동료들과 이야기해 보십시오. 잔치를 벌일 줄 아는 자들입니다. [대사가 억지로 미소 짓는다] 하하하!데이자를 방문하시도록 초대합니다. 그레이 판사가 죽은 뒤, 영주님들이 그의 후임을 선택하게 되었습니다. 우리에게는 적들이 이 끔찍한 전쟁을...음...끝내도록 권할 적임자가 있습니다. 그렇습니다. 슬린 판사를 선택하시길 촉구합니다. 우리에게는 정말 중요한 일이며, 우리도 영주님들을 위해 많은 일을 해 드릴 수 있습니다! 생각해 보십시오. 하지만 너무 오래 생각하지는 마십시오!
	216	0	하몬데일의 새 영주들이겠군요. 저는 슬린 판사입니다. 솔직히 말하겠습니다. 저는 데이자와 강령술사들에게 호의적입니다. 에라시아와 아블리의 전쟁을 중재할 사람으로 저를 선택해 주길 바랍니다. 두 나라 모두 데이자의 적이므로 저는 공정한 판사가 될 것입니다. 하지만 데이자의 동맹이 된다는 것은 다른 이들이 '어둠'이라 부르는 것을 선택한다는 뜻입니다.이 어둠 운운하는 말은 완전히 터무니없습니다. 강령술은 죽음과 죽은 뒤 영혼에 일어나는 일을 연구하는 학문일 뿐입니다. 물론 결과가 조금 끔찍할 수는 있지만, 소시지를 만들거나 법을 다루는 일도 마찬가지입니다. 그렇다고 그 직업들이 가치 없다고 말할 사람은 없을 것입니다.저를 선택하고 우리의 동맹이 되십시오. 이 간단한 행동으로 우정을 증명하지 못한다면, 우리의 적이 아니고 무엇이겠습니까? 다만 한 번 저를 선택하면 나중에 마음을 바꿀 수 없다는 점을 기억하십시오. 선택은 영구적입니다.
	217	0	저를 선택해 주셔서 감사합니다. 그 선택을 후회하지 않을 것이라고 장담합니다. 이제 저와 함께 하몬데일로 돌아가 그레이 판사의 옛집으로 데려가기만 하면 됩니다. 그다음은 제가 맡겠습니다.
	218	0	현명한 선택을 하셨습니다, 영주님들. 데이자의 지도자 아치볼드 아이언피스트가 영주님들과 이야기하고 싶어 합니다. 데이자 황무지에서 구덩이의 전당으로 들어가 구덩이까지 가십시오. 아치볼드는 구덩이의 글로밍 성에서 기다리고 있습니다. 너무 오래 기다리게 하지 마십시오.
	219	0	안녕하십니까. 기다리고 있었습니다. 저는 페어웨더 판사입니다. 제가 브라카다를 위해 일하기는 하지만 에라시아와 아블리의 전쟁에서는 중립이라는 점을 이해하셔야 합니다. 물론 우리는 이 분쟁의 중재자로 저를 고용하길 바라며, 저는 공정한 판사가 될 것입니다. 하지만 저를 중재자로 선택한다는 것은 빛의 길을 선택한다는 뜻임을 이해하셔야 합니다.그것이 옳은 선택입니다. 이 파괴적인 전쟁을 최대한 빨리 끝내고 희생을 줄이겠습니다. 해야 할 일은 결정을 내리는 것뿐입니다.빛의 길을 선택하고 악을 거부해 주십시오. 우리의 동맹이 되어 주십시오. 어떤 선택을 하든 영구적이라는 점만 기억하십시오.
	220	0	하늘이 영주님들을 올바르게 인도했음에 감사드립니다! 지금은 믿지 못하더라도, 지금껏 내린 결정 중 최고의 선택입니다. 이제 저와 함께 하몬데일로 돌아가 그레이 판사의 옛집으로 데려가기만 하면 됩니다. 제가 모든 일을 올바르게 처리하겠습니다.
	221	0	현명한 선택을 하셨습니다, 영주님들. 마법사들의 지도자 개빈 매그너스가 영주님들과 이야기하고 싶어 합니다. 브라카다 사막으로 가십시오. 이제 셀레스트로 가는 순간이동 장치가 작동할 것이니 그것을 이용해 셀레스트에 들어가십시오. 개빈은 램번트 성에서 기다리고 있습니다. 시간은 소중합니다. 빈둥거리며 낭비하지 마십시오.
	222	0	하몬데일의 새 영주들이군요. 드디어 만나게 되어 기쁩니다. 두 정부의 관계가 오래도록 이어지고 서로에게 이익이 되리라 확신합니다. 우리와 동맹을 맺은 것은 올바른 선택이었습니다. 논의할 일이 많지만, 관계가 더 진전되기 전에 먼저 마법사의 길을 걸어야 한다고 내 조언자들이 주장합니다.이 시험이 어리석어 보인다는 것은 알지만, 목적은 결코 그렇지 않습니다. 준비가 되었다고 느끼면 언제든 시험을 치를 수 있습니다. 오늘 실패해도 다른 날 돌아와 다시 도전하면 됩니다.
	223	0	돌아오신 것을 환영합니다, 친구들. 제 조언자들이 여러분과 이야기하고 싶어 합니다.
	224	0	여러분 같은 친구가 있어 나는 정말 행운이오. 우리는 먼 길을 왔고, 이제 조금만 더 가면 됩니다. 내 비범한 조언자들에게 원대한 계획이 있소...나의 굳건한 동맹인 여러분의 도움이 필요한 계획이지. 여러분이라면 충분히 해낼 것이라 믿소.
	225	0	[레저렉트라가 미소 지으며 절한다] 영주님들. 저는 매그너스 왕의 수석 조언자 레저렉트라입니다. 에라시아와 아블리의 분쟁에서 페어웨더 판사를 중재자로 선택하신 것을 기쁘게 생각합니다. 선의를 보여 주는 선택입니다. 하지만 앞으로 더 거래하려면 먼저 왕의 시험을 마쳐야 합니다. 우리는 결의가 없거나 겁이 많은 자들에게 낭비할 시간이 없습니다.시험을 끝내면 제게 돌아오십시오. 그러면 이야기하겠습니다. 우리와 맺은 동맹이 이익이 될 것이라는 점은 믿으셔도 좋습니다.
	226	0	왕의 시험을 통과해서 기쁩니다. 빛의 길에 헌신하고 있다는 증거입니다. 이제 본론으로 들어갑시다. 원하신다면 제 동료 조언자들과 제가 맡길 일이 있습니다. 물론 보상도 받으실 것입니다. 그리고 우리가 무엇을 부탁하든 언제나 고귀한 목표를 향해 나아가는 일이며, 영주님들도 그 일에 함께했다는 것을 자랑스러워하게 되리라는 점을 기억하십시오.
	227	0	다시 한번 우리를 위해 열쇠를 완성해 주셔서 감사합니다. 그 일 하나만으로도 우리는 영주님들께 빚을 졌습니다. 가까운 미래에는 더 큰 빚을 지게 되리라 확신합니다.
	228	0	어둠의 추종자들! 하찮은 힘을 택하는 대신 어떤 꿈을 내버렸는지 전혀 모르는군. 여기서 사라지고 다시는 우리를 괴롭히지 마시오.
	229	0	이제 시험을 끝냈으니 나도 부탁할 일이 있습니다. 내 친구들의 부탁과 달리 목표를 향해 나아가는 일과는 별 관계가 없지만, 그래도 중요한 일입니다.
	230	0	다시 한번 좋은 일을 해냈다고 말하고 싶습니다. 우리는 캐서린 여왕과의 약속을 지켰을 뿐 아니라 세상에서 또 하나의 괴물을 없앴습니다. 감사합니다.
	231	0	무슨 용건이냐, 사악한 자들아? 내 도끼가 너희 목을 노릴 기회를 기다리고 있다.
	232	0	시험을 통과했다니 기쁘군요. 적들이 너무 강해지기 전에 공격해야 합니다. 그 해로운 무리에게 오래가는 피해를 줄 계획이 하나 있습니다. 위험하지만 대담한 계획이며, 그들 같은 겁쟁이들은 결코 예상하지 못할 것입니다.
	233	0	와 주어 반갑습니다. 빈 영혼 항아리들을 골렘에게 어딘가에 묻게 한 뒤 어디에 묻었는지 잊으라고 명령했습니다. 다시는 발견되지 않을 것입니다.
	234	0	아, 좋군요. 적들이 찾아왔습니다. 언제나 정말 기쁜 일이죠! 언제든 다시 오십시오. 우리 경비병들이 그대들의 목숨을 노려 볼 기회를 또 얻도록 말입니다, 악당들!
	235	0	내 친구들처럼 나도 맡길 일이 있지만 지금은 때가 아닙니다. 먼저 그들의 일을 끝내십시오. 그러면 내 임무에 대해 말해 주겠습니다.
	236	0	그들의 임무를 끝냈군요. 좋습니다. 강령술사들과의 갈등이 빠르게 결말로 향하고 있습니다. 위험하지만 매우 중요한 임무를 맡기겠습니다. 그대들의...아니, 우리 세계의 미래가 성공에 달렸습니다.
	237	0	만나서 반갑소. 나는 아이언피스트 경의 수석 조언자 카스토어요. [카스토어가 다른 조언자들을 향해 팔을 크게 휘두른다] 내 동료들과 나는 에라시아 문제에서 슬린 판사를 선택한 것을 보니 그대들의 안목이 훌륭하다는 데 동의했소. 앞으로 데이자와 하몬데일의 관계는 아주 밝고, 관련된 모두에게 이익이 될 것이라 생각하오.하지만 나는 방금 만난 사람을 절대 믿지 않소. 거래하기 전에 그대들이...우리와 같은 부류라는 것을 증명해야 하오. 아이언피스트 경은 새 강령술사 신입들에게 치르게 하기를 좋아하는 시험이 있소. 그 시험을 통과하면 돌아오시오. 더 이야기합시다.
	238	0	시험을 통과했군! 좋소! 이제 본론으로 들어갈 수 있겠군. 우리를 위해 일하면...[카스토어가 고개를 젓고 말을 고쳐 시작한다] 아니. 우리와 함께 일하면 서로의 목표와 이익을 아주 빠르게 앞당길 수 있을 것이오. 우리에게는 큰 계획이 있소. 그대들처럼 공격적인 자들까지 포함할 만큼 큰 계획이지. 시간이 지나면 가장 거대한 계획도 밝히겠소.
	239	0	이 기회에 다시 한번 우리를 위해 해 준 모든 일에 감사하고 싶소. 우리의 위대한 계획이 결실을 맺고 모두가 최고의 지위에 오를 때가 빠르게 다가오고 있소! 조금만 더 우리 곁에 남으시오. 그러면 꿈꿔 본 것보다 더 큰 보상을 받게 될 것이오!
	240	0	하몬데일의 영주들이라고? [카스토어가 바닥에 침을 뱉는다] 여기서 뭐 하는 거요? 고향으로 돌아가 국경이나 지키는 게 좋을 것이오! 밤사이 어둠의 무언가가 국경을 넘을지도 모르니까...
	241	0	안녕하시오! 나는 막시무스요. 우리 편이 되어 주어 좋군. 시험에서 살아남아 기쁘오. 나는 그 시험으로 훌륭한 인재를 낭비하는 것에 반대하지만, 동료들이 고집하오. [한숨] 어쩌겠소?
	242	0	그 항아리들을 우리에게 가져다준 데 대해 아무리 감사해도 부족하오. 강령술사들은 몇 달 동안 그것들이 도착하기만을 기다렸소! 이곳의 사기가 100% 오를 것이오! 다시 한번 감사하오!
	243	0	당신들에게 할 말은 없소, 겁쟁이들! 언젠가는 당신들과 온 마을이 우리를 위해 광산에서 일하게 될 거요!
	244	0	그 시험을 통과할 줄 알았소! 제대로 결심하기만 하면 사실 그리 어렵지도 않소. 마음을 굳게 먹고 해야 할 일을 하면 되오. 내가 맡길 임무에도 같은 결의가 필요하오. 그 시험을 통과했으니 충분히 해낼 수 있으리라 확신하오!
	245	0	클랭커의 연구소에서 훌륭하게 해냈소! 이미 일을 잘했다고 축하했지만, 그 계획 전체가 얼마나 완벽하게 실행되었는지 감탄을 멈출 수가 없군! 연구소의 녀석들 말로는 늙은 클랭커의 몸을 대부분 다시 조립했고, 재조립한 시체도 움직이게 만들었다고 하오. 그를 영혼 항아리 연구에 투입했는데, 전만큼 영리하지는 않다고 하더군. 뭐, 적어도 그가 우리를 배신할까 두려워할 필요는 없지 않겠소?
	246	0	솔직히 우리 부하들이 모두 공격했을 때 눈치채지 못했소? 우리는 당신들이 여기 내려오는 걸 원치 않소! 우리 좀비들을 날려 버려도 소용없소. 다시 되살리면 그만이니까!
	247	0	나도 맡길 일이 있지만, 내 동료들의 임무를 끝낼 때까지 기다려야 하오. 그들의 일을 마치면 내게 돌아오시오.
	248	0	이제 내 동료들의 임무를 끝냈으니 훨씬 더 위험하지만 매우 중요한 임무를 맡길 준비가 되었소. 우리 계획의 성패가 그대들의 성공에 달렸소. 믿고 맡길 수 있다는 것을 알고 있소.아, 말하는 걸 거의 잊을 뻔했군! 아치볼드는 더는 책임자가 아니오. 계획을 어떻게 추진할지 의견이 맞지 않아 화를 내며 떠났소. 지금은 클랭커의 연구소로 옮겼고, 의욕이 덜한...강령술사 몇 명도 데려갔소. 손해 볼 것은 없지. 이제 카스토어가 구덩이의 왕이오.
	249	0	[아치볼드가 미소 지으며 천천히 두 손을 비빈다] 하몬데일에서 온 우리의 새 동맹들이군! 드디어 직접 만나게 되어 반갑습니다. 지금 바로 말해 두지만, 그대들은 올바른 편을 선택했습니다. 나와 거래해 본 사람이라면 내가 함께 일하기에 공정한 사람이며 충성에는 후하게 보답한다는 것을 압니다. 내 곁에 서십시오. 그러면 상상한 것보다 더 멀리 나아갈 것입니다! 우리를 선택한 것은 감사하며 그대들의 능력과 충성도 완전히 믿지만, 내 조언자들은 그렇지 않습니다. 괜찮습니다. 내 판단에 의문을 제기하는 것이 그들의 역할이니까요. 그대들이 우리를 위해 일할 배짱이 없다고 생각해...결의를 시험할 작은 시험을 고안했습니다. 성가신 일이라는 건 알지만, 시험을 통과하기 전에는 그들이 그대들과 아무 일도 하려 하지 않습니다. 이해하리라 믿습니다.
	250	0	안녕하시오, 친구들...아직도 내 친구들이지요? 내 '조언자들', 내 '부관들'은 [아치볼드가 그 말을 내뱉듯 말한다] 구덩이와 정복의 꿈을 차지했습니다. 그들이 나를 필요로 하지도 않았고, 우리의 학문을 연구하고 싶어 하지도 않았다는 것을 깨달았습니다. 그들은 왕도, 충성도, 명예도 없는 세상을 원합니다. 오직 그들과 노예들만 있는 세상이지요. 좋습니다, 마음대로 가지라지! 영혼 항아리들을 도둑맞은 뒤 내 부관들은 불멸의 열쇠가 아니라 마차 바퀴나 닭 몇 마리가 사라진 것처럼 어깨만 으쓱했습니다! 의식을 치른 뒤에도 육체가 부패하지 않게 하는 방법을 거의 알아냈는데! 이제 이런 일이 생겼으니 수십 년을 잃게 될 차질입니다.그래서 우리는 그대들 덕분에 이곳으로 옮겨 연구를 계속하고 있습니다. 이제 와 무슨 의미가 있겠냐마는 엔로스 왕좌에 대한 권리를 포기했습니다. 아무도 믿지 않는 것 같지만 상관없습니다. 이 섬은 상당히 안전하며, 처음 그대들이 침입할 수 있게 했던 틈도 고쳤습니다.
	251	0	찾던 것을 발견했습니까? 걱정하지 마십시오. 침입한 것에 그리 화나지는 않았습니다. 내 부하들 대부분은 어떤 방식으로든 재생할 테니까요. 남은 보물도 별로 없습니다.[한숨] 빛의 이름으로 우리와 싸우러 왔다면 그럴 필요 없습니다. 나는 정복 사업을 그만두었습니다. 내 옛 동맹들은 [아치볼드가 바닥에 침을 뱉는다] 강령술의 위대한 성취를 버리고 이제 그저 세계를 정복하려 합니다. 그들이 성공하리라는 데에는 거의 의심이 없습니다. 그렇게 되면 그대들과 그 주인들에게 좋은 결과는 없을 겁니다.[아치볼드가 이제 그대들을 더 자세히 바라본다] 하지만 어쩌면 성공하지 못할지도 모르겠군요. 그대들에게서 운명의 냄새가 납니다. 위대한 일을 할 운명인 것처럼 말이지요. 어쩌면 그들을 막을 수도 있겠군요. 하지만 현명한 사람이라면 여전히 그대들이 실패하는 쪽에 걸 겁니다.
	252	0	돌아오신 것을 환영합니다, 동맹들이여. 제 조언자들이 여러분과 이야기하고 싶어 합니다.
	253	0	실례하지만 리버스트라이드 요새에는 방문객이 들어올 수 없습니다. 떠나 달라고 요청할 수밖에 없군요. 요새 안쪽으로 더 들어가려는 시도는 적대 행위로 간주하고 그에 맞게 대응하겠습니다.
	254	0	이 감시탑은 데이자의 국경을 지키고 있습니다. 방문객은 들어올 수 없으니 떠나야 합니다. 탑 안쪽으로 더 들어가려 하면 주저 없이 처형하겠습니다.
	255	0	멈추시오! 이 너머에는 용무가 없을 것이오. 자신의 순수함을 증명한 자만이 신성한 성소에 들어갈 수 있소.
	256	0	이게 누구지? 그림자의 힘 한가운데를 안전하게 거닐 수 있다고 정말 생각했나? 너희에게 안전한 곳이 아니며, 이 지점을 통과하는 것도 허락되지 않는다.
